tvl
"{'date': 1581033600, 'totalLiquidityUSD': 521704552.4706091}"
"{'date': 1581120000, 'totalLiquidityUSD': 541192400.7590231}"
"{'date': 1581206400, 'totalLiquidityUSD': 555325758.1591034}"
"{'date': 1581292800, 'totalLiquidityUSD': 559119381.6502117}"
"{'date': 1581379200, 'totalLiquidityUSD': 533948967.6706924}"
"{'date': 1581465600, 'totalLiquidityUSD': 546262953.4226615}"
"{'date': 1581552000, 'totalLiquidityUSD': 620800831.5687777}"
"{'date': 1581638400, 'totalLiquidityUSD': 634520365.1301347}"
"{'date': 1581724800, 'totalLiquidityUSD': 658761647.5541035}"
"{'date': 1581811200, 'totalLiquidityUSD': 673819595.9285076}"
"{'date': 1581897600, 'totalLiquidityUSD': 639658790.4708099}"
"{'date': 1581984000, 'totalLiquidityUSD': 589350657.0907358}"
"{'date': 1582070400, 'totalLiquidityUSD': 619797486.6322201}"
"{'date': 1582156800, 'totalLiquidityUSD': 584667917.7531679}"
"{'date': 1582243200, 'totalLiquidityUSD': 515291084.12706304}"
"{'date': 1582329600, 'totalLiquidityUSD': 530818003.4222039}"
"{'date': 1582416000, 'totalLiquidityUSD': 533431572.11614436}"
"{'date': 1582502400, 'totalLiquidityUSD': 553144368.166847}"
"{'date': 1582588800, 'totalLiquidityUSD': 559673214.4286602}"
"{'date': 1582675200, 'totalLiquidityUSD': 545385671.0248458}"
"{'date': 1582761600, 'totalLiquidityUSD': 494810808.0724481}"
"{'date': 1582848000, 'totalLiquidityUSD': 486923408.0522376}"
"{'date': 1582934400, 'totalLiquidityUSD': 461749793.811397}"
"{'date': 1583020800, 'totalLiquidityUSD': 478554511.71095383}"
"{'date': 1583107200, 'totalLiquidityUSD': 469982716.8317652}"
"{'date': 1583193600, 'totalLiquidityUSD': 465955365.9760086}"
"{'date': 1583280000, 'totalLiquidityUSD': 480748807.73602074}"
"{'date': 1583366400, 'totalLiquidityUSD': 465449641.77516836}"
"{'date': 1583452800, 'totalLiquidityUSD': 486497890.09865916}"
"{'date': 1583539200, 'totalLiquidityUSD': 506663847.73468935}"
"{'date': 1583625600, 'totalLiquidityUSD': 522161132.93408847}"
"{'date': 1583712000, 'totalLiquidityUSD': 495174816.52484494}"
"{'date': 1583798400, 'totalLiquidityUSD': 460646284.95028687}"
"{'date': 1583884800, 'totalLiquidityUSD': 454474731.59349495}"
"{'date': 1583971200, 'totalLiquidityUSD': 441374880.98654604}"
"{'date': 1584057600, 'totalLiquidityUSD': 331500983.77785236}"
"{'date': 1584144000, 'totalLiquidityUSD': 299372072.0701291}"
"{'date': 1584230400, 'totalLiquidityUSD': 289237668.356933}"
"{'date': 1584316800, 'totalLiquidityUSD': 283871789.4986348}"
"{'date': 1584403200, 'totalLiquidityUSD': 245803587.68841264}"
"{'date': 1584489600, 'totalLiquidityUSD': 257821912.5540231}"
"{'date': 1584576000, 'totalLiquidityUSD': 252045666.0091841}"
"{'date': 1584662400, 'totalLiquidityUSD': 276571287.3227947}"
"{'date': 1584748800, 'totalLiquidityUSD': 316774070.58600426}"
"{'date': 1584835200, 'totalLiquidityUSD': 292313588.79533255}"
"{'date': 1584921600, 'totalLiquidityUSD': 283041788.42316264}"
"{'date': 1585008000, 'totalLiquidityUSD': 277368017.8764392}"
"{'date': 1585094400, 'totalLiquidityUSD': 306622301.9149523}"
"{'date': 1585180800, 'totalLiquidityUSD': 297475436.1698812}"
"{'date': 1585267200, 'totalLiquidityUSD': 301696558.98143965}"
"{'date': 1585353600, 'totalLiquidityUSD': 302503959.85355127}"
"{'date': 1585440000, 'totalLiquidityUSD': 290508621.99222386}"
"{'date': 1585526400, 'totalLiquidityUSD': 293803131.6447582}"
"{'date': 1585612800, 'totalLiquidityUSD': 303983274.62893033}"
"{'date': 1585699200, 'totalLiquidityUSD': 302693350.64540267}"
"{'date': 1585785600, 'totalLiquidityUSD': 302033802.89445364}"
"{'date': 1585872000, 'totalLiquidityUSD': 315976203.84001654}"
"{'date': 1585958400, 'totalLiquidityUSD': 330746854.3609032}"
"{'date': 1586044800, 'totalLiquidityUSD': 322582396.634927}"
"{'date': 1586131200, 'totalLiquidityUSD': 326809527.4072494}"
"{'date': 1586217600, 'totalLiquidityUSD': 337673732.4951651}"
"{'date': 1586304000, 'totalLiquidityUSD': 361112964.0426332}"
"{'date': 1586390400, 'totalLiquidityUSD': 343956443.17579126}"
"{'date': 1586476800, 'totalLiquidityUSD': 349274704.46246094}"
"{'date': 1586563200, 'totalLiquidityUSD': 329594569.6054029}"
"{'date': 1586649600, 'totalLiquidityUSD': 329837902.9973674}"
"{'date': 1586736000, 'totalLiquidityUSD': 328808647.71256024}"
"{'date': 1586822400, 'totalLiquidityUSD': 321470344.0120555}"
"{'date': 1586908800, 'totalLiquidityUSD': 326372138.33653224}"
"{'date': 1586995200, 'totalLiquidityUSD': 327259209.9363031}"
"{'date': 1587081600, 'totalLiquidityUSD': 352201526.17790407}"
"{'date': 1587168000, 'totalLiquidityUSD': 354206698.249001}"
"{'date': 1587254400, 'totalLiquidityUSD': 362827968.83384955}"
"{'date': 1587340800, 'totalLiquidityUSD': 393959607.35158336}"
"{'date': 1587427200, 'totalLiquidityUSD': 387672972.99956185}"
"{'date': 1587513600, 'totalLiquidityUSD': 370972559.59839046}"
"{'date': 1587600000, 'totalLiquidityUSD': 382434984.51391554}"
"{'date': 1587686400, 'totalLiquidityUSD': 393337609.45592904}"
"{'date': 1587772800, 'totalLiquidityUSD': 409664339.1704688}"
"{'date': 1587859200, 'totalLiquidityUSD': 424628494.62442803}"
"{'date': 1587945600, 'totalLiquidityUSD': 430198281.2915087}"
"{'date': 1588032000, 'totalLiquidityUSD': 423680138.9511842}"
"{'date': 1588118400, 'totalLiquidityUSD': 423800300.4436482}"
"{'date': 1588204800, 'totalLiquidityUSD': 453511911.222065}"
"{'date': 1588291200, 'totalLiquidityUSD': 448784625.45543706}"
"{'date': 1588377600, 'totalLiquidityUSD': 450502659.10528034}"
"{'date': 1588464000, 'totalLiquidityUSD': 457084778.1541413}"
"{'date': 1588550400, 'totalLiquidityUSD': 464193999.67998195}"
"{'date': 1588636800, 'totalLiquidityUSD': 439758990.2713935}"
"{'date': 1588723200, 'totalLiquidityUSD': 449406311.20118034}"
"{'date': 1588809600, 'totalLiquidityUSD': 466004980.5911818}"
"{'date': 1588896000, 'totalLiquidityUSD': 451466551.3001466}"
"{'date': 1588982400, 'totalLiquidityUSD': 464786012.5888878}"
"{'date': 1589068800, 'totalLiquidityUSD': 464739714.4512192}"
"{'date': 1589155200, 'totalLiquidityUSD': 426320483.20904034}"
"{'date': 1589241600, 'totalLiquidityUSD': 412280908.24511176}"
"{'date': 1589328000, 'totalLiquidityUSD': 405354818.89976096}"
"{'date': 1589414400, 'totalLiquidityUSD': 394619679.53181547}"
"{'date': 1589500800, 'totalLiquidityUSD': 417249294.27883637}"
"{'date': 1589587200, 'totalLiquidityUSD': 411793135.1221534}"
"{'date': 1589673600, 'totalLiquidityUSD': 411135287.92495245}"
"{'date': 1589760000, 'totalLiquidityUSD': 415700756.3076516}"
"{'date': 1589846400, 'totalLiquidityUSD': 438632484.0489012}"
"{'date': 1589932800, 'totalLiquidityUSD': 439262330.8881548}"
"{'date': 1590019200, 'totalLiquidityUSD': 451850222.69440615}"
"{'date': 1590105600, 'totalLiquidityUSD': 438169756.9455534}"
"{'date': 1590192000, 'totalLiquidityUSD': 444247643.89272064}"
"{'date': 1590278400, 'totalLiquidityUSD': 448903232.197305}"
"{'date': 1590364800, 'totalLiquidityUSD': 445970959.47634786}"
"{'date': 1590451200, 'totalLiquidityUSD': 436939771.9667855}"
"{'date': 1590537600, 'totalLiquidityUSD': 436030579.2282961}"
"{'date': 1590624000, 'totalLiquidityUSD': 446544131.5943121}"
"{'date': 1590710400, 'totalLiquidityUSD': 448668896.6150679}"
"{'date': 1590796800, 'totalLiquidityUSD': 474075958.55376023}"
"{'date': 1590883200, 'totalLiquidityUSD': 503552611.74313045}"
"{'date': 1590969600, 'totalLiquidityUSD': 515599920.1301641}"
"{'date': 1591056000, 'totalLiquidityUSD': 501521452.110125}"
"{'date': 1591142400, 'totalLiquidityUSD': 538301007.9796842}"
"{'date': 1591228800, 'totalLiquidityUSD': 512482274.20931983}"
"{'date': 1591315200, 'totalLiquidityUSD': 516341395.5477634}"
"{'date': 1591401600, 'totalLiquidityUSD': 515252870.232537}"
"{'date': 1591488000, 'totalLiquidityUSD': 518190155.3207914}"
"{'date': 1591574400, 'totalLiquidityUSD': 510644093.863298}"
"{'date': 1591660800, 'totalLiquidityUSD': 517402687.9944856}"
"{'date': 1591747200, 'totalLiquidityUSD': 483692559.7793092}"
"{'date': 1591833600, 'totalLiquidityUSD': 482603397.2722261}"
"{'date': 1591920000, 'totalLiquidityUSD': 523449596.85488856}"
"{'date': 1592006400, 'totalLiquidityUSD': 506985771.50433296}"
"{'date': 1592092800, 'totalLiquidityUSD': 502074792.69128567}"
"{'date': 1592179200, 'totalLiquidityUSD': 484425913.36865395}"
"{'date': 1592265600, 'totalLiquidityUSD': 455622656.76016587}"
"{'date': 1592352000, 'totalLiquidityUSD': 477359476.75283843}"
"{'date': 1592438400, 'totalLiquidityUSD': 479198135.7770364}"
"{'date': 1592524800, 'totalLiquidityUSD': 481292090.6432287}"
"{'date': 1592611200, 'totalLiquidityUSD': 481167465.5193054}"
"{'date': 1592697600, 'totalLiquidityUSD': 458157974.6363955}"
"{'date': 1592784000, 'totalLiquidityUSD': 419540631.99570847}"
"{'date': 1592870400, 'totalLiquidityUSD': 444038516.1462684}"
"{'date': 1592956800, 'totalLiquidityUSD': 453142518.3234553}"
"{'date': 1593043200, 'totalLiquidityUSD': 446855695.26059276}"
"{'date': 1593129600, 'totalLiquidityUSD': 441345256.1100615}"
"{'date': 1593216000, 'totalLiquidityUSD': 436273869.08141303}"
"{'date': 1593302400, 'totalLiquidityUSD': 439121733.5690029}"
"{'date': 1593388800, 'totalLiquidityUSD': 424855482.3881936}"
"{'date': 1593475200, 'totalLiquidityUSD': 422698336.5406851}"
"{'date': 1593561600, 'totalLiquidityUSD': 428063486.1974777}"
"{'date': 1593648000, 'totalLiquidityUSD': 448661260.4107298}"
"{'date': 1593734400, 'totalLiquidityUSD': 457608172.468408}"
"{'date': 1593820800, 'totalLiquidityUSD': 478151463.1252756}"
"{'date': 1593907200, 'totalLiquidityUSD': 492129578.3915994}"
"{'date': 1593993600, 'totalLiquidityUSD': 491621876.0211879}"
"{'date': 1594080000, 'totalLiquidityUSD': 515037565.02563626}"
"{'date': 1594166400, 'totalLiquidityUSD': 537423509.4256935}"
"{'date': 1594252800, 'totalLiquidityUSD': 551673850.2102623}"
"{'date': 1594339200, 'totalLiquidityUSD': 556754564.4937866}"
"{'date': 1594425600, 'totalLiquidityUSD': 543534363.8049827}"
"{'date': 1594512000, 'totalLiquidityUSD': 557055279.8862381}"
"{'date': 1594598400, 'totalLiquidityUSD': 546746426.3739514}"
"{'date': 1594684800, 'totalLiquidityUSD': 560747398.3629222}"
"{'date': 1594771200, 'totalLiquidityUSD': 547750731.3205969}"
"{'date': 1594857600, 'totalLiquidityUSD': 546115203.140738}"
"{'date': 1594944000, 'totalLiquidityUSD': 535211632.25105816}"
"{'date': 1595030400, 'totalLiquidityUSD': 550290845.5933335}"
"{'date': 1595116800, 'totalLiquidityUSD': 558767303.6920841}"
"{'date': 1595203200, 'totalLiquidityUSD': 579250031.1553952}"
"{'date': 1595289600, 'totalLiquidityUSD': 583875555.6688372}"
"{'date': 1595376000, 'totalLiquidityUSD': 600926369.0086473}"
"{'date': 1595462400, 'totalLiquidityUSD': 615171349.4589882}"
"{'date': 1595548800, 'totalLiquidityUSD': 705815458.3372277}"
"{'date': 1595635200, 'totalLiquidityUSD': 759435474.4699475}"
"{'date': 1595721600, 'totalLiquidityUSD': 751066408.5266377}"
"{'date': 1595808000, 'totalLiquidityUSD': 829753111.8569764}"
"{'date': 1595894400, 'totalLiquidityUSD': 871620549.4236741}"
"{'date': 1595980800, 'totalLiquidityUSD': 862425179.2296536}"
"{'date': 1596067200, 'totalLiquidityUSD': 913959100.279359}"
"{'date': 1596153600, 'totalLiquidityUSD': 918144848.4784943}"
"{'date': 1596240000, 'totalLiquidityUSD': 1026901743.1791958}"
"{'date': 1596326400, 'totalLiquidityUSD': 1049234332.7858825}"
"{'date': 1596412800, 'totalLiquidityUSD': 1061675824.6264532}"
"{'date': 1596499200, 'totalLiquidityUSD': 1139845494.3341503}"
"{'date': 1596585600, 'totalLiquidityUSD': 1123912148.549958}"
"{'date': 1596672000, 'totalLiquidityUSD': 1162086977.9233255}"
"{'date': 1596758400, 'totalLiquidityUSD': 1125507000.3898363}"
"{'date': 1596844800, 'totalLiquidityUSD': 1133544032.6744826}"
"{'date': 1596931200, 'totalLiquidityUSD': 1124234268.5381856}"
"{'date': 1597017600, 'totalLiquidityUSD': 1126434499.7981923}"
"{'date': 1597104000, 'totalLiquidityUSD': 1192884001.5085056}"
"{'date': 1597190400, 'totalLiquidityUSD': 1204203565.509896}"
"{'date': 1597276800, 'totalLiquidityUSD': 1170812729.391549}"
"{'date': 1597363200, 'totalLiquidityUSD': 1214878351.527352}"
"{'date': 1597449600, 'totalLiquidityUSD': 1275155476.163228}"
"{'date': 1597536000, 'totalLiquidityUSD': 1289377993.2720826}"
"{'date': 1597622400, 'totalLiquidityUSD': 1245411067.320231}"
"{'date': 1597708800, 'totalLiquidityUSD': 1279659995.4740562}"
"{'date': 1597795200, 'totalLiquidityUSD': 1286658889.8814814}"
"{'date': 1597881600, 'totalLiquidityUSD': 1233800841.8679993}"
"{'date': 1597968000, 'totalLiquidityUSD': 1237280796.5741076}"
"{'date': 1598054400, 'totalLiquidityUSD': 1234540129.593922}"
"{'date': 1598140800, 'totalLiquidityUSD': 1201726248.9037888}"
"{'date': 1598227200, 'totalLiquidityUSD': 1184714647.3753965}"
"{'date': 1598313600, 'totalLiquidityUSD': 1255232828.9632916}"
"{'date': 1598400000, 'totalLiquidityUSD': 1224653928.5347004}"
"{'date': 1598486400, 'totalLiquidityUSD': 1188023803.799104}"
"{'date': 1598572800, 'totalLiquidityUSD': 1187188147.0740867}"
"{'date': 1598659200, 'totalLiquidityUSD': 1218496504.9751284}"
"{'date': 1598745600, 'totalLiquidityUSD': 1212543262.5165386}"
"{'date': 1598832000, 'totalLiquidityUSD': 1224738190.162386}"
"{'date': 1598918400, 'totalLiquidityUSD': 1297105387.3745673}"
"{'date': 1599004800, 'totalLiquidityUSD': 1322633031.0728407}"
"{'date': 1599091200, 'totalLiquidityUSD': 1363147499.8556914}"
"{'date': 1599177600, 'totalLiquidityUSD': 1399350241.4308457}"
"{'date': 1599264000, 'totalLiquidityUSD': 1279724102.8919232}"
"{'date': 1599350400, 'totalLiquidityUSD': 1180526593.9243777}"
"{'date': 1599436800, 'totalLiquidityUSD': 1142500946.6721494}"
"{'date': 1599523200, 'totalLiquidityUSD': 1097768152.8693929}"
"{'date': 1599609600, 'totalLiquidityUSD': 1090795204.985327}"
"{'date': 1599696000, 'totalLiquidityUSD': 1126596751.4636154}"
"{'date': 1599782400, 'totalLiquidityUSD': 1216577801.3376212}"
"{'date': 1599868800, 'totalLiquidityUSD': 1207703318.8125217}"
"{'date': 1599955200, 'totalLiquidityUSD': 1238820424.9118025}"
"{'date': 1600041600, 'totalLiquidityUSD': 1245102546.666581}"
"{'date': 1600128000, 'totalLiquidityUSD': 1307389511.8378525}"
"{'date': 1600214400, 'totalLiquidityUSD': 1414860036.381215}"
"{'date': 1600300800, 'totalLiquidityUSD': 1330840206.8943934}"
"{'date': 1600387200, 'totalLiquidityUSD': 1431907917.101756}"
"{'date': 1600473600, 'totalLiquidityUSD': 1521281286.85573}"
"{'date': 1600560000, 'totalLiquidityUSD': 1613862159.669424}"
"{'date': 1600646400, 'totalLiquidityUSD': 1616223433.4211035}"
"{'date': 1600732800, 'totalLiquidityUSD': 1557847762.5685246}"
"{'date': 1600819200, 'totalLiquidityUSD': 1545023680.2425833}"
"{'date': 1600905600, 'totalLiquidityUSD': 1591061725.601239}"
"{'date': 1600992000, 'totalLiquidityUSD': 1588580429.1135712}"
"{'date': 1601078400, 'totalLiquidityUSD': 1621958667.0372417}"
"{'date': 1601164800, 'totalLiquidityUSD': 1653453785.282843}"
"{'date': 1601251200, 'totalLiquidityUSD': 1648371164.3522246}"
"{'date': 1601337600, 'totalLiquidityUSD': 1660560804.2178662}"
"{'date': 1601424000, 'totalLiquidityUSD': 1646430006.2501225}"
"{'date': 1601510400, 'totalLiquidityUSD': 1626461725.9459836}"
"{'date': 1601596800, 'totalLiquidityUSD': 1628168640.1756725}"
"{'date': 1601683200, 'totalLiquidityUSD': 1549674539.4345555}"
"{'date': 1601769600, 'totalLiquidityUSD': 1574121056.768631}"
"{'date': 1601856000, 'totalLiquidityUSD': 1566494488.6099393}"
"{'date': 1601942400, 'totalLiquidityUSD': 1572195910.5167203}"
"{'date': 1602028800, 'totalLiquidityUSD': 1567823745.2284322}"
"{'date': 1602115200, 'totalLiquidityUSD': 1536658767.6937368}"
"{'date': 1602201600, 'totalLiquidityUSD': 1529021236.8932455}"
"{'date': 1602288000, 'totalLiquidityUSD': 1608672852.312915}"
"{'date': 1602374400, 'totalLiquidityUSD': 1649731637.8845894}"
"{'date': 1602460800, 'totalLiquidityUSD': 1667479282.7636397}"
"{'date': 1602547200, 'totalLiquidityUSD': 1649974548.0062304}"
"{'date': 1602633600, 'totalLiquidityUSD': 1707300405.3455122}"
"{'date': 1602720000, 'totalLiquidityUSD': 1684531983.4943686}"
"{'date': 1602806400, 'totalLiquidityUSD': 1659075461.9502573}"
"{'date': 1602892800, 'totalLiquidityUSD': 1649007281.3991318}"
"{'date': 1602979200, 'totalLiquidityUSD': 1645019774.8527672}"
"{'date': 1603065600, 'totalLiquidityUSD': 1659523568.731116}"
"{'date': 1603152000, 'totalLiquidityUSD': 1678472433.3283908}"
"{'date': 1603238400, 'totalLiquidityUSD': 1671221421.2206838}"
"{'date': 1603324800, 'totalLiquidityUSD': 1738586183.238578}"
"{'date': 1603411200, 'totalLiquidityUSD': 1780297496.027906}"
"{'date': 1603497600, 'totalLiquidityUSD': 1812736905.1674464}"
"{'date': 1603584000, 'totalLiquidityUSD': 1805740479.3468685}"
"{'date': 1603670400, 'totalLiquidityUSD': 1787157828.894662}"
"{'date': 1603756800, 'totalLiquidityUSD': 1781335247.7729099}"
"{'date': 1603843200, 'totalLiquidityUSD': 1785787238.3996391}"
"{'date': 1603929600, 'totalLiquidityUSD': 1737191736.8972597}"
"{'date': 1604016000, 'totalLiquidityUSD': 1729212154.5158288}"
"{'date': 1604102400, 'totalLiquidityUSD': 1684870911.7601798}"
"{'date': 1604188800, 'totalLiquidityUSD': 1725290173.7136297}"
"{'date': 1604275200, 'totalLiquidityUSD': 1722800393.9553597}"
"{'date': 1604361600, 'totalLiquidityUSD': 1718920903.7587495}"
"{'date': 1604448000, 'totalLiquidityUSD': 1710854542.8665714}"
"{'date': 1604534400, 'totalLiquidityUSD': 1705202501.3020704}"
"{'date': 1604620800, 'totalLiquidityUSD': 1775036183.1413155}"
"{'date': 1604707200, 'totalLiquidityUSD': 1881854085.5174015}"
"{'date': 1604793600, 'totalLiquidityUSD': 1889865057.7044573}"
"{'date': 1604880000, 'totalLiquidityUSD': 1847872093.8879294}"
"{'date': 1604966400, 'totalLiquidityUSD': 1886405976.9947097}"
"{'date': 1605052800, 'totalLiquidityUSD': 1852802857.9908366}"
"{'date': 1605139200, 'totalLiquidityUSD': 1958847150.2986689}"
"{'date': 1605225600, 'totalLiquidityUSD': 1974962549.8454878}"
"{'date': 1605312000, 'totalLiquidityUSD': 2011746455.8244581}"
"{'date': 1605398400, 'totalLiquidityUSD': 1991331147.018251}"
"{'date': 1605484800, 'totalLiquidityUSD': 1996618460.994701}"
"{'date': 1605571200, 'totalLiquidityUSD': 1995012055.845949}"
"{'date': 1605657600, 'totalLiquidityUSD': 2038260378.5996978}"
"{'date': 1605744000, 'totalLiquidityUSD': 2072530333.7550788}"
"{'date': 1605830400, 'totalLiquidityUSD': 2035356793.7355647}"
"{'date': 1605916800, 'totalLiquidityUSD': 2147313914.1903138}"
"{'date': 1606003200, 'totalLiquidityUSD': 2182168398.9236646}"
"{'date': 1606089600, 'totalLiquidityUSD': 2201845867.506576}"
"{'date': 1606176000, 'totalLiquidityUSD': 2381975351.822712}"
"{'date': 1606262400, 'totalLiquidityUSD': 2406904846.6682034}"
"{'date': 1606348800, 'totalLiquidityUSD': 2414599901.2803364}"
"{'date': 1606435200, 'totalLiquidityUSD': 2164712865.949194}"
"{'date': 1606521600, 'totalLiquidityUSD': 2108736341.9644105}"
"{'date': 1606608000, 'totalLiquidityUSD': 2142911689.593811}"
"{'date': 1606694400, 'totalLiquidityUSD': 2274518760.6378713}"
"{'date': 1606780800, 'totalLiquidityUSD': 2416127086.5931826}"
"{'date': 1606867200, 'totalLiquidityUSD': 2467049968.841874}"
"{'date': 1606953600, 'totalLiquidityUSD': 2417312856.4760327}"
"{'date': 1607040000, 'totalLiquidityUSD': 2467753021.028608}"
"{'date': 1607126400, 'totalLiquidityUSD': 2372481322.0908737}"
"{'date': 1607212800, 'totalLiquidityUSD': 2397419045.2227454}"
"{'date': 1607299200, 'totalLiquidityUSD': 2406887817.4432125}"
"{'date': 1607385600, 'totalLiquidityUSD': 2403182833.689269}"
"{'date': 1607472000, 'totalLiquidityUSD': 2340687731.7910285}"
"{'date': 1607558400, 'totalLiquidityUSD': 2304965276.4919353}"
"{'date': 1607644800, 'totalLiquidityUSD': 2274378035.483126}"
"{'date': 1607731200, 'totalLiquidityUSD': 2196013716.2350273}"
"{'date': 1607817600, 'totalLiquidityUSD': 2290251460.6082296}"
"{'date': 1607904000, 'totalLiquidityUSD': 2365081637.563221}"
"{'date': 1607990400, 'totalLiquidityUSD': 2340464514.3089037}"
"{'date': 1608076800, 'totalLiquidityUSD': 2371212618.569354}"
"{'date': 1608163200, 'totalLiquidityUSD': 2417839169.211478}"
"{'date': 1608249600, 'totalLiquidityUSD': 2635167095.033543}"
"{'date': 1608336000, 'totalLiquidityUSD': 2591981834.903143}"
"{'date': 1608422400, 'totalLiquidityUSD': 2606847493.1099973}"
"{'date': 1608508800, 'totalLiquidityUSD': 2569295712.3039017}"
"{'date': 1608595200, 'totalLiquidityUSD': 2446120439.635389}"
"{'date': 1608681600, 'totalLiquidityUSD': 2463407094.1928716}"
"{'date': 1608768000, 'totalLiquidityUSD': 2441393706.9578056}"
"{'date': 1608854400, 'totalLiquidityUSD': 2360728470.476306}"
"{'date': 1608940800, 'totalLiquidityUSD': 2502081937.802097}"
"{'date': 1609027200, 'totalLiquidityUSD': 2500425927.920833}"
"{'date': 1609113600, 'totalLiquidityUSD': 2490063780.0093904}"
"{'date': 1609200000, 'totalLiquidityUSD': 2802601680.5482206}"
"{'date': 1609286400, 'totalLiquidityUSD': 2807860494.0089}"
"{'date': 1609372800, 'totalLiquidityUSD': 2793237930.2754574}"
"{'date': 1609459200, 'totalLiquidityUSD': 2875568936.9673095}"
"{'date': 1609545600, 'totalLiquidityUSD': 2879340461.788027}"
"{'date': 1609632000, 'totalLiquidityUSD': 2843505325.520655}"
"{'date': 1609718400, 'totalLiquidityUSD': 3179319265.1562533}"
"{'date': 1609804800, 'totalLiquidityUSD': 3607812183.2121973}"
"{'date': 1609891200, 'totalLiquidityUSD': 3823994428.6185217}"
"{'date': 1609977600, 'totalLiquidityUSD': 4061676071.3428607}"
"{'date': 1610064000, 'totalLiquidityUSD': 4240287282.877391}"
"{'date': 1610150400, 'totalLiquidityUSD': 4406717477.542658}"
"{'date': 1610236800, 'totalLiquidityUSD': 4295866838.236552}"
"{'date': 1610323200, 'totalLiquidityUSD': 4505109331.454341}"
"{'date': 1610409600, 'totalLiquidityUSD': 3833718987.3353662}"
"{'date': 1610496000, 'totalLiquidityUSD': 3910376449.2665734}"
"{'date': 1610582400, 'totalLiquidityUSD': 3744174150.4960995}"
"{'date': 1610668800, 'totalLiquidityUSD': 4082842279.2899547}"
"{'date': 1610755200, 'totalLiquidityUSD': 4036493157.8459024}"
"{'date': 1610841600, 'totalLiquidityUSD': 4107743834.5705676}"
"{'date': 1610928000, 'totalLiquidityUSD': 4146577154.9395733}"
"{'date': 1611014400, 'totalLiquidityUSD': 4294925818.391137}"
"{'date': 1611100800, 'totalLiquidityUSD': 4686112784.091547}"
"{'date': 1611187200, 'totalLiquidityUSD': 4315328290.799992}"
"{'date': 1611273600, 'totalLiquidityUSD': 4060855877.291699}"
"{'date': 1611360000, 'totalLiquidityUSD': 4160841819.5571632}"
"{'date': 1611446400, 'totalLiquidityUSD': 4232229942.295237}"
"{'date': 1611532800, 'totalLiquidityUSD': 4580541377.9390745}"
"{'date': 1611619200, 'totalLiquidityUSD': 4844319221.559626}"
"{'date': 1611705600, 'totalLiquidityUSD': 4554423003.626276}"
"{'date': 1611792000, 'totalLiquidityUSD': 4496026907.054009}"
"{'date': 1611878400, 'totalLiquidityUSD': 4641957740.803326}"
"{'date': 1611964800, 'totalLiquidityUSD': 5059014527.677199}"
"{'date': 1612051200, 'totalLiquidityUSD': 4833263998.214234}"
"{'date': 1612137600, 'totalLiquidityUSD': 4864571186.030665}"
"{'date': 1612224000, 'totalLiquidityUSD': 4843357951.329421}"
"{'date': 1612310400, 'totalLiquidityUSD': 5169123297.543327}"
"{'date': 1612396800, 'totalLiquidityUSD': 5565804866.866811}"
"{'date': 1612483200, 'totalLiquidityUSD': 5813156525.296407}"
"{'date': 1612569600, 'totalLiquidityUSD': 6054768484.743377}"
"{'date': 1612656000, 'totalLiquidityUSD': 6165897262.64424}"
"{'date': 1612742400, 'totalLiquidityUSD': 5840660730.592524}"
"{'date': 1612828800, 'totalLiquidityUSD': 6001128473.383953}"
"{'date': 1612915200, 'totalLiquidityUSD': 6501223232.313859}"
"{'date': 1613001600, 'totalLiquidityUSD': 6551435575.773723}"
"{'date': 1613088000, 'totalLiquidityUSD': 6626224280.641209}"
"{'date': 1613174400, 'totalLiquidityUSD': 6643984424.048489}"
"{'date': 1613260800, 'totalLiquidityUSD': 6665737272.233506}"
"{'date': 1613347200, 'totalLiquidityUSD': 6795068177.553264}"
"{'date': 1613433600, 'totalLiquidityUSD': 6652975202.459741}"
"{'date': 1613520000, 'totalLiquidityUSD': 6772587080.72941}"
"{'date': 1613606400, 'totalLiquidityUSD': 6773200882.238836}"
"{'date': 1613692800, 'totalLiquidityUSD': 7062096890.555507}"
"{'date': 1613779200, 'totalLiquidityUSD': 7205820669.702665}"
"{'date': 1613865600, 'totalLiquidityUSD': 7603842820.496321}"
"{'date': 1613952000, 'totalLiquidityUSD': 7425268603.143143}"
"{'date': 1614038400, 'totalLiquidityUSD': 6805913255.04792}"
"{'date': 1614124800, 'totalLiquidityUSD': 5817597755.626243}"
"{'date': 1614211200, 'totalLiquidityUSD': 6654172119.46578}"
"{'date': 1614297600, 'totalLiquidityUSD': 6459512873.673759}"
"{'date': 1614384000, 'totalLiquidityUSD': 6055342550.325184}"
"{'date': 1614470400, 'totalLiquidityUSD': 5997627653.990289}"
"{'date': 1614556800, 'totalLiquidityUSD': 5748918427.08858}"
"{'date': 1614643200, 'totalLiquidityUSD': 6310862597.471173}"
"{'date': 1614729600, 'totalLiquidityUSD': 6509774713.5652895}"
"{'date': 1614816000, 'totalLiquidityUSD': 6624098339.272065}"
"{'date': 1614902400, 'totalLiquidityUSD': 6532288970.26757}"
"{'date': 1614988800, 'totalLiquidityUSD': 6226289042.095829}"
"{'date': 1615075200, 'totalLiquidityUSD': 6446702911.394414}"
"{'date': 1615161600, 'totalLiquidityUSD': 6732182251.283655}"
