tvl
"{'date': 1640995200, 'totalLiquidityUSD': 1267282398.898527}"
"{'date': 1641081600, 'totalLiquidityUSD': 1299837454.936365}"
"{'date': 1641168000, 'totalLiquidityUSD': 1316351756.5313084}"
"{'date': 1641254400, 'totalLiquidityUSD': 1327669887.4143941}"
"{'date': 1641340800, 'totalLiquidityUSD': 1340924511.2253802}"
"{'date': 1641427200, 'totalLiquidityUSD': 1290822964.8066256}"
"{'date': 1641513600, 'totalLiquidityUSD': 1443678350.5771441}"
"{'date': 1641600000, 'totalLiquidityUSD': 1431413481.8510144}"
"{'date': 1641686400, 'totalLiquidityUSD': 1405451124.096033}"
"{'date': 1641772800, 'totalLiquidityUSD': 1442287049.556663}"
"{'date': 1641859200, 'totalLiquidityUSD': 1363009588.6079044}"
"{'date': 1641945600, 'totalLiquidityUSD': 1393964739.979592}"
"{'date': 1642032000, 'totalLiquidityUSD': 1435954493.3438182}"
"{'date': 1642118400, 'totalLiquidityUSD': 1384262510.2995603}"
"{'date': 1642204800, 'totalLiquidityUSD': 1401113844.751878}"
"{'date': 1642291200, 'totalLiquidityUSD': 1398987285.3953865}"
"{'date': 1642377600, 'totalLiquidityUSD': 1399019873.2093954}"
"{'date': 1642464000, 'totalLiquidityUSD': 1354082626.7043946}"
"{'date': 1642550400, 'totalLiquidityUSD': 1319038611.7835603}"
"{'date': 1642636800, 'totalLiquidityUSD': 1287484246.2967498}"
"{'date': 1642723200, 'totalLiquidityUSD': 1250471678.4817297}"
"{'date': 1642809600, 'totalLiquidityUSD': 1006782303.5810102}"
"{'date': 1642896000, 'totalLiquidityUSD': 952765765.9322777}"
"{'date': 1642982400, 'totalLiquidityUSD': 965218410.7385265}"
"{'date': 1643068800, 'totalLiquidityUSD': 938840969.2094969}"
"{'date': 1643155200, 'totalLiquidityUSD': 937949715.1010908}"
"{'date': 1643241600, 'totalLiquidityUSD': 961318307.653956}"
"{'date': 1643328000, 'totalLiquidityUSD': 945225213.2707312}"
"{'date': 1643414400, 'totalLiquidityUSD': 984365527.1702626}"
"{'date': 1643500800, 'totalLiquidityUSD': 995711270.3190166}"
"{'date': 1643587200, 'totalLiquidityUSD': 989038763.0092096}"
"{'date': 1643673600, 'totalLiquidityUSD': 1027530497.2801445}"
"{'date': 1643760000, 'totalLiquidityUSD': 1039111328.6421767}"
"{'date': 1643846400, 'totalLiquidityUSD': 990958461.6459063}"
"{'date': 1643932800, 'totalLiquidityUSD': 998111990.7574323}"
"{'date': 1644019200, 'totalLiquidityUSD': 1088520162.7916186}"
"{'date': 1644105600, 'totalLiquidityUSD': 1111249921.1675637}"
"{'date': 1644192000, 'totalLiquidityUSD': 1116196694.3107133}"
"{'date': 1644278400, 'totalLiquidityUSD': 1157243123.3286796}"
"{'date': 1644364800, 'totalLiquidityUSD': 1145650228.6901832}"
"{'date': 1644451200, 'totalLiquidityUSD': 1179799413.4113383}"
"{'date': 1644537600, 'totalLiquidityUSD': 1169562416.9492972}"
"{'date': 1644624000, 'totalLiquidityUSD': 1110685058.7129335}"
"{'date': 1644710400, 'totalLiquidityUSD': 1110485827.1053164}"
"{'date': 1644796800, 'totalLiquidityUSD': 1098159783.5990257}"
"{'date': 1644883200, 'totalLiquidityUSD': 1112710797.5366008}"
"{'date': 1644969600, 'totalLiquidityUSD': 1190275279.1746454}"
"{'date': 1645056000, 'totalLiquidityUSD': 1179419337.174883}"
"{'date': 1645142400, 'totalLiquidityUSD': 1072406360.634052}"
"{'date': 1645228800, 'totalLiquidityUSD': 1047103899.5827056}"
"{'date': 1645315200, 'totalLiquidityUSD': 1047677649.2891022}"
"{'date': 1645401600, 'totalLiquidityUSD': 1004825977.8838743}"
"{'date': 1645488000, 'totalLiquidityUSD': 953198619.8781508}"
"{'date': 1645574400, 'totalLiquidityUSD': 986007604.4164646}"
"{'date': 1645660800, 'totalLiquidityUSD': 967118540.6770166}"
"{'date': 1645747200, 'totalLiquidityUSD': 959599856.7457047}"
"{'date': 1645833600, 'totalLiquidityUSD': 1006985536.7845877}"
"{'date': 1645920000, 'totalLiquidityUSD': 1011541525.9406748}"
"{'date': 1646006400, 'totalLiquidityUSD': 962715699.3150171}"
"{'date': 1646092800, 'totalLiquidityUSD': 1087376115.926255}"
"{'date': 1646179200, 'totalLiquidityUSD': 1084342634.8775346}"
"{'date': 1646265600, 'totalLiquidityUSD': 1090081559.9842331}"
"{'date': 1646352000, 'totalLiquidityUSD': 1056872190.2386009}"
"{'date': 1646438400, 'totalLiquidityUSD': 987379792.8653432}"
"{'date': 1646524800, 'totalLiquidityUSD': 1003324869.2008106}"
"{'date': 1646611200, 'totalLiquidityUSD': 962389196.7104131}"
"{'date': 1646697600, 'totalLiquidityUSD': 951453275.8373008}"
"{'date': 1646784000, 'totalLiquidityUSD': 968158180.257883}"
"{'date': 1646870400, 'totalLiquidityUSD': 1029498012.5007999}"
"{'date': 1646956800, 'totalLiquidityUSD': 976402019.1223168}"
"{'date': 1647043200, 'totalLiquidityUSD': 969287970.0140113}"
"{'date': 1647129600, 'totalLiquidityUSD': 973963429.9000046}"
"{'date': 1647216000, 'totalLiquidityUSD': 943386716.7933875}"
"{'date': 1647302400, 'totalLiquidityUSD': 950474656.2564807}"
"{'date': 1647388800, 'totalLiquidityUSD': 957206436.6183134}"
"{'date': 1647475200, 'totalLiquidityUSD': 1008713162.6135647}"
"{'date': 1647561600, 'totalLiquidityUSD': 1007464375.3316191}"
"{'date': 1647648000, 'totalLiquidityUSD': 1056244704.9743618}"
"{'date': 1647734400, 'totalLiquidityUSD': 1061257477.5172642}"
"{'date': 1647820800, 'totalLiquidityUSD': 1036868955.1133466}"
"{'date': 1647907200, 'totalLiquidityUSD': 1046178381.0126832}"
"{'date': 1648033099, 'totalLiquidityUSD': 1081461863.9333036}"
