tvl
"{'date': 1591740000, 'totalLiquidityUSD': 101091107.19704774}"
"{'date': 1591826400, 'totalLiquidityUSD': 85484500.60291034}"
"{'date': 1591912800, 'totalLiquidityUSD': 91028597.4696555}"
"{'date': 1591999200, 'totalLiquidityUSD': 89992604.39815606}"
"{'date': 1592085600, 'totalLiquidityUSD': 87525811.02554}"
"{'date': 1592172000, 'totalLiquidityUSD': 93903263.4095336}"
"{'date': 1592258400, 'totalLiquidityUSD': 110613184.12706023}"
"{'date': 1592344800, 'totalLiquidityUSD': 171770413.5561299}"
"{'date': 1592431200, 'totalLiquidityUSD': 228326222.69535714}"
"{'date': 1592517600, 'totalLiquidityUSD': 334723410.4845842}"
"{'date': 1592604000, 'totalLiquidityUSD': 414685364.80080944}"
"{'date': 1592690400, 'totalLiquidityUSD': 495668320.6689188}"
"{'date': 1592776800, 'totalLiquidityUSD': 597938842.2872151}"
"{'date': 1592863200, 'totalLiquidityUSD': 544727875.8527169}"
"{'date': 1592949600, 'totalLiquidityUSD': 580419640.8941405}"
"{'date': 1593036000, 'totalLiquidityUSD': 558179944.9939017}"
"{'date': 1593122400, 'totalLiquidityUSD': 581885033.6759899}"
"{'date': 1593208800, 'totalLiquidityUSD': 592763733.2713466}"
"{'date': 1593295200, 'totalLiquidityUSD': 610533045.4966378}"
"{'date': 1593381600, 'totalLiquidityUSD': 603041180.0398813}"
"{'date': 1593468000, 'totalLiquidityUSD': 598980962.6640396}"
"{'date': 1593554400, 'totalLiquidityUSD': 580820415.0779684}"
"{'date': 1593640800, 'totalLiquidityUSD': 585324691.3264836}"
"{'date': 1593727200, 'totalLiquidityUSD': 594279946.5584831}"
"{'date': 1593813600, 'totalLiquidityUSD': 592062004.2215736}"
"{'date': 1593900000, 'totalLiquidityUSD': 593331575.3676014}"
"{'date': 1593986400, 'totalLiquidityUSD': 602188342.9002513}"
"{'date': 1594072800, 'totalLiquidityUSD': 632560466.3595643}"
"{'date': 1594159200, 'totalLiquidityUSD': 637001054.8506781}"
"{'date': 1594245600, 'totalLiquidityUSD': 609440267.5270166}"
"{'date': 1594332000, 'totalLiquidityUSD': 629109938.8664211}"
"{'date': 1594418400, 'totalLiquidityUSD': 643785213.965216}"
"{'date': 1594504800, 'totalLiquidityUSD': 655203495.4256629}"
"{'date': 1594591200, 'totalLiquidityUSD': 664285129.9980568}"
"{'date': 1594677600, 'totalLiquidityUSD': 663495597.7985286}"
"{'date': 1594764000, 'totalLiquidityUSD': 665866519.9870969}"
"{'date': 1594850400, 'totalLiquidityUSD': 665010110.7485069}"
"{'date': 1594936800, 'totalLiquidityUSD': 656397680.3614708}"
"{'date': 1595023200, 'totalLiquidityUSD': 661137387.0537782}"
"{'date': 1595109600, 'totalLiquidityUSD': 646568638.056554}"
"{'date': 1595196000, 'totalLiquidityUSD': 603061057.2360862}"
"{'date': 1595282400, 'totalLiquidityUSD': 546710330.1853971}"
"{'date': 1595368800, 'totalLiquidityUSD': 547957081.7685599}"
"{'date': 1595455200, 'totalLiquidityUSD': 531051626.6024586}"
"{'date': 1595541600, 'totalLiquidityUSD': 521536209.3563669}"
"{'date': 1595628000, 'totalLiquidityUSD': 550810409.5748639}"
"{'date': 1595714400, 'totalLiquidityUSD': 581385569.297513}"
"{'date': 1595800800, 'totalLiquidityUSD': 705242983.5943463}"
"{'date': 1595887200, 'totalLiquidityUSD': 752630156.2386861}"
"{'date': 1595973600, 'totalLiquidityUSD': 756096651.5689826}"
"{'date': 1596060000, 'totalLiquidityUSD': 754458534.5480953}"
"{'date': 1596146400, 'totalLiquidityUSD': 704965587.7918086}"
"{'date': 1596232800, 'totalLiquidityUSD': 673981624.8770754}"
"{'date': 1596319200, 'totalLiquidityUSD': 715389998.908407}"
"{'date': 1596405600, 'totalLiquidityUSD': 745432801.4380258}"
"{'date': 1596492000, 'totalLiquidityUSD': 783030966.2455398}"
"{'date': 1596578400, 'totalLiquidityUSD': 805867933.5891179}"
"{'date': 1596664800, 'totalLiquidityUSD': 797282249.2522016}"
"{'date': 1596837600, 'totalLiquidityUSD': 779956743.3475413}"
"{'date': 1596924000, 'totalLiquidityUSD': 788825924.8554441}"
"{'date': 1597010400, 'totalLiquidityUSD': 797312508.7002347}"
"{'date': 1597096800, 'totalLiquidityUSD': 833495635.733723}"
"{'date': 1597183200, 'totalLiquidityUSD': 826105375.5756321}"
"{'date': 1597269600, 'totalLiquidityUSD': 805868375.3569863}"
"{'date': 1597356000, 'totalLiquidityUSD': 854823999.1789353}"
"{'date': 1597442400, 'totalLiquidityUSD': 753235357.6745619}"
"{'date': 1597528800, 'totalLiquidityUSD': 731819289.4053406}"
"{'date': 1597615200, 'totalLiquidityUSD': 749575441.7999308}"
"{'date': 1597701600, 'totalLiquidityUSD': 728616362.9516448}"
"{'date': 1597788000, 'totalLiquidityUSD': 721688577.8348207}"
"{'date': 1597874400, 'totalLiquidityUSD': 717304413.982512}"
"{'date': 1597960800, 'totalLiquidityUSD': 773997258.8913273}"
"{'date': 1598047200, 'totalLiquidityUSD': 793219444.9234821}"
"{'date': 1598133600, 'totalLiquidityUSD': 784518106.0902659}"
"{'date': 1598220000, 'totalLiquidityUSD': 778525799.1598972}"
"{'date': 1598306400, 'totalLiquidityUSD': 805426088.4106609}"
"{'date': 1598392800, 'totalLiquidityUSD': 791112843.4518603}"
"{'date': 1598479200, 'totalLiquidityUSD': 781382482.7954917}"
"{'date': 1598565600, 'totalLiquidityUSD': 751841304.3712858}"
"{'date': 1598652000, 'totalLiquidityUSD': 783861103.426532}"
"{'date': 1598738400, 'totalLiquidityUSD': 786495335.3891897}"
"{'date': 1598824800, 'totalLiquidityUSD': 762217107.4500024}"
"{'date': 1598911200, 'totalLiquidityUSD': 756648512.7897383}"
"{'date': 1598997600, 'totalLiquidityUSD': 778790427.4939415}"
"{'date': 1599084000, 'totalLiquidityUSD': 758756511.8981181}"
"{'date': 1599170400, 'totalLiquidityUSD': 700411963.6405559}"
"{'date': 1599256800, 'totalLiquidityUSD': 651113291.6844449}"
"{'date': 1599343200, 'totalLiquidityUSD': 647734386.7231808}"
"{'date': 1599429600, 'totalLiquidityUSD': 602996218.3714094}"
"{'date': 1599516000, 'totalLiquidityUSD': 597269105.745268}"
"{'date': 1599602400, 'totalLiquidityUSD': 583187263.015497}"
"{'date': 1599688800, 'totalLiquidityUSD': 590707744.5559818}"
"{'date': 1599775200, 'totalLiquidityUSD': 611322695.4100889}"
"{'date': 1599861600, 'totalLiquidityUSD': 619945399.0529224}"
"{'date': 1599948000, 'totalLiquidityUSD': 628088883.9509114}"
"{'date': 1600034400, 'totalLiquidityUSD': 657005018.6915889}"
"{'date': 1600120800, 'totalLiquidityUSD': 657091144.6236144}"
"{'date': 1600207200, 'totalLiquidityUSD': 679343034.1017553}"
"{'date': 1600293600, 'totalLiquidityUSD': 660187517.7422309}"
"{'date': 1600380000, 'totalLiquidityUSD': 654607716.5908185}"
"{'date': 1600466400, 'totalLiquidityUSD': 678794598.0307049}"
"{'date': 1600552800, 'totalLiquidityUSD': 696021014.7555188}"
"{'date': 1600639200, 'totalLiquidityUSD': 716034505.9107591}"
"{'date': 1600725600, 'totalLiquidityUSD': 721181410.0968792}"
"{'date': 1600812000, 'totalLiquidityUSD': 716144545.0059444}"
"{'date': 1600898400, 'totalLiquidityUSD': 724674863.4153992}"
"{'date': 1600984800, 'totalLiquidityUSD': 732927128.4017776}"
"{'date': 1601071200, 'totalLiquidityUSD': 801986641.5391537}"
"{'date': 1601157600, 'totalLiquidityUSD': 807188337.2567331}"
"{'date': 1601244000, 'totalLiquidityUSD': 862999227.327141}"
"{'date': 1601330400, 'totalLiquidityUSD': 817879340.7984481}"
"{'date': 1601416800, 'totalLiquidityUSD': 823316253.8057916}"
"{'date': 1601503200, 'totalLiquidityUSD': 817355031.8794856}"
"{'date': 1601589600, 'totalLiquidityUSD': 799808953.6674967}"
"{'date': 1601676000, 'totalLiquidityUSD': 759118816.314398}"
"{'date': 1601762400, 'totalLiquidityUSD': 773187290.0641967}"
"{'date': 1601848800, 'totalLiquidityUSD': 778252511.9312155}"
"{'date': 1601935200, 'totalLiquidityUSD': 765690846.3701919}"
"{'date': 1602021600, 'totalLiquidityUSD': 783563028.0238115}"
"{'date': 1602108000, 'totalLiquidityUSD': 781109852.0215349}"
"{'date': 1602194400, 'totalLiquidityUSD': 811653025.7008661}"
"{'date': 1602280800, 'totalLiquidityUSD': 812755508.4708788}"
"{'date': 1602367200, 'totalLiquidityUSD': 837675944.6868905}"
"{'date': 1602453600, 'totalLiquidityUSD': 841770167.8460226}"
"{'date': 1602540000, 'totalLiquidityUSD': 849176176.7378556}"
"{'date': 1602626400, 'totalLiquidityUSD': 870364089.8549452}"
"{'date': 1602712800, 'totalLiquidityUSD': 880589755.03461}"
"{'date': 1602799200, 'totalLiquidityUSD': 881209796.2974691}"
"{'date': 1602885600, 'totalLiquidityUSD': 873992646.1695427}"
"{'date': 1602972000, 'totalLiquidityUSD': 871075879.3144679}"
"{'date': 1603058400, 'totalLiquidityUSD': 874813511.0638981}"
"{'date': 1603144800, 'totalLiquidityUSD': 915154830.5971246}"
"{'date': 1603231200, 'totalLiquidityUSD': 942420127.9438738}"
"{'date': 1603317600, 'totalLiquidityUSD': 957229890.4827151}"
"{'date': 1603404000, 'totalLiquidityUSD': 1011513533.5768919}"
"{'date': 1603490400, 'totalLiquidityUSD': 1092140842.4758363}"
"{'date': 1603576800, 'totalLiquidityUSD': 1126225275.1264634}"
"{'date': 1603666800, 'totalLiquidityUSD': 1121569483.8114896}"
"{'date': 1603753200, 'totalLiquidityUSD': 1119184766.3575878}"
"{'date': 1603839600, 'totalLiquidityUSD': 1103455788.5626068}"
"{'date': 1603926000, 'totalLiquidityUSD': 1128558504.9564397}"
"{'date': 1604012400, 'totalLiquidityUSD': 1079355415.22276}"
"{'date': 1604098800, 'totalLiquidityUSD': 1072728662.9631016}"
"{'date': 1604185200, 'totalLiquidityUSD': 1097514600.5232017}"
"{'date': 1604271600, 'totalLiquidityUSD': 1099578381.7875147}"
"{'date': 1604358000, 'totalLiquidityUSD': 1111003333.3328514}"
"{'date': 1604444400, 'totalLiquidityUSD': 1126813455.9627197}"
"{'date': 1604530800, 'totalLiquidityUSD': 1127308205.4241397}"
"{'date': 1604617200, 'totalLiquidityUSD': 1216705903.0405924}"
"{'date': 1604703600, 'totalLiquidityUSD': 1321026066.8070202}"
"{'date': 1604790000, 'totalLiquidityUSD': 1336736060.9197657}"
"{'date': 1604876400, 'totalLiquidityUSD': 1318677114.3588083}"
"{'date': 1604962800, 'totalLiquidityUSD': 1383912073.2116635}"
"{'date': 1605049200, 'totalLiquidityUSD': 1383231384.5220392}"
"{'date': 1605135600, 'totalLiquidityUSD': 1448091405.5576377}"
"{'date': 1605222000, 'totalLiquidityUSD': 1416447152.1217413}"
"{'date': 1605308400, 'totalLiquidityUSD': 1470663648.727316}"
"{'date': 1605394800, 'totalLiquidityUSD': 1458616519.3764822}"
"{'date': 1605481200, 'totalLiquidityUSD': 1459762945.5547163}"
"{'date': 1605567600, 'totalLiquidityUSD': 1498749499.3230288}"
"{'date': 1605654000, 'totalLiquidityUSD': 1495493660.4280777}"
"{'date': 1605740400, 'totalLiquidityUSD': 1602084805.1037385}"
"{'date': 1605826800, 'totalLiquidityUSD': 1554768782.055672}"
"{'date': 1605913200, 'totalLiquidityUSD': 1599995378.799253}"
"{'date': 1605999600, 'totalLiquidityUSD': 1585508474.4063127}"
"{'date': 1606086000, 'totalLiquidityUSD': 1617576819.256888}"
"{'date': 1606172400, 'totalLiquidityUSD': 1710616046.1598125}"
"{'date': 1606258800, 'totalLiquidityUSD': 1748457643.1349285}"
"{'date': 1606345200, 'totalLiquidityUSD': 1757899309.3368747}"
"{'date': 1606431600, 'totalLiquidityUSD': 1584216555.2406602}"
"{'date': 1606518000, 'totalLiquidityUSD': 1497121166.0480542}"
"{'date': 1606604400, 'totalLiquidityUSD': 1517631651.4670131}"
"{'date': 1606690800, 'totalLiquidityUSD': 1568452896.578082}"
"{'date': 1606777200, 'totalLiquidityUSD': 1639515207.0429661}"
"{'date': 1606863600, 'totalLiquidityUSD': 1714786322.3194535}"
"{'date': 1606950000, 'totalLiquidityUSD': 1622908589.1316836}"
"{'date': 1607036400, 'totalLiquidityUSD': 1628617132.1790948}"
"{'date': 1607122800, 'totalLiquidityUSD': 1583017079.5380185}"
"{'date': 1607209200, 'totalLiquidityUSD': 1635426258.1041498}"
"{'date': 1607295600, 'totalLiquidityUSD': 1649858566.076225}"
"{'date': 1607382000, 'totalLiquidityUSD': 1669290375.6401007}"
"{'date': 1607468400, 'totalLiquidityUSD': 1647247104.7016358}"
"{'date': 1607554800, 'totalLiquidityUSD': 1612677968.4990714}"
"{'date': 1607641200, 'totalLiquidityUSD': 1620929646.8038235}"
"{'date': 1607727600, 'totalLiquidityUSD': 1588621455.2440786}"
"{'date': 1607814000, 'totalLiquidityUSD': 1651518401.2855823}"
"{'date': 1607900400, 'totalLiquidityUSD': 1696969531.2648706}"
"{'date': 1607986800, 'totalLiquidityUSD': 1680615739.0467634}"
"{'date': 1608073200, 'totalLiquidityUSD': 1714782604.9150767}"
"{'date': 1608159600, 'totalLiquidityUSD': 1715919355.665511}"
"{'date': 1608246000, 'totalLiquidityUSD': 1819255565.4164772}"
"{'date': 1608332400, 'totalLiquidityUSD': 1858809109.4205804}"
"{'date': 1608418800, 'totalLiquidityUSD': 1925784411.7510011}"
"{'date': 1608505200, 'totalLiquidityUSD': 1924375187.3333855}"
"{'date': 1608591600, 'totalLiquidityUSD': 1861415036.0570338}"
"{'date': 1608678000, 'totalLiquidityUSD': 1868159296.379358}"
"{'date': 1608764400, 'totalLiquidityUSD': 1887927188.2283278}"
"{'date': 1608850800, 'totalLiquidityUSD': 1811892471.1230268}"
"{'date': 1608937200, 'totalLiquidityUSD': 1946745035.14039}"
"{'date': 1609023600, 'totalLiquidityUSD': 1951027562.562654}"
"{'date': 1609110000, 'totalLiquidityUSD': 2049840274.334324}"
"{'date': 1609196400, 'totalLiquidityUSD': 2118580893.2262056}"
"{'date': 1609282800, 'totalLiquidityUSD': 2088912483.6972282}"
"{'date': 1609369200, 'totalLiquidityUSD': 1909295542.0265734}"
"{'date': 1609455600, 'totalLiquidityUSD': 1934833087.1064348}"
"{'date': 1609542000, 'totalLiquidityUSD': 1977465742.749439}"
"{'date': 1609628400, 'totalLiquidityUSD': 1957115007.2866104}"
"{'date': 1609714800, 'totalLiquidityUSD': 2170576703.7474523}"
"{'date': 1609801200, 'totalLiquidityUSD': 2159256852.8104753}"
"{'date': 1609887600, 'totalLiquidityUSD': 2310334992.3672485}"
"{'date': 1609974000, 'totalLiquidityUSD': 2497835664.480973}"
"{'date': 1610060400, 'totalLiquidityUSD': 2537535279.0112367}"
"{'date': 1610146800, 'totalLiquidityUSD': 2722486142.749292}"
"{'date': 1610233200, 'totalLiquidityUSD': 2719089985.680681}"
"{'date': 1610319600, 'totalLiquidityUSD': 2773009649.4838214}"
"{'date': 1610406000, 'totalLiquidityUSD': 2415818484.445191}"
"{'date': 1610492400, 'totalLiquidityUSD': 2460532051.295431}"
"{'date': 1610578800, 'totalLiquidityUSD': 2407947354.1312714}"
"{'date': 1610665200, 'totalLiquidityUSD': 2735777843.6513042}"
"{'date': 1610751600, 'totalLiquidityUSD': 2919905910.0618973}"
"{'date': 1610838000, 'totalLiquidityUSD': 2918566011.5736046}"
"{'date': 1610924400, 'totalLiquidityUSD': 2867307938.319014}"
"{'date': 1611010800, 'totalLiquidityUSD': 2918709987.4473023}"
"{'date': 1611097200, 'totalLiquidityUSD': 3198647760.113118}"
"{'date': 1611183600, 'totalLiquidityUSD': 3009010221.3101773}"
"{'date': 1611270000, 'totalLiquidityUSD': 3001603595.457719}"
"{'date': 1611356400, 'totalLiquidityUSD': 2794394670.304413}"
"{'date': 1611442800, 'totalLiquidityUSD': 2975787027.444511}"
"{'date': 1611529200, 'totalLiquidityUSD': 3083441703.045725}"
"{'date': 1611615600, 'totalLiquidityUSD': 3187704307.4489393}"
"{'date': 1611702000, 'totalLiquidityUSD': 3175997685.7795}"
"{'date': 1611788400, 'totalLiquidityUSD': 3101711663.808886}"
"{'date': 1611874800, 'totalLiquidityUSD': 3084150385.366409}"
"{'date': 1611961200, 'totalLiquidityUSD': 3306083475.1739907}"
"{'date': 1612047600, 'totalLiquidityUSD': 3234914476.935204}"
"{'date': 1612134000, 'totalLiquidityUSD': 3272534854.8810697}"
"{'date': 1612220400, 'totalLiquidityUSD': 3299106639.524312}"
"{'date': 1612306800, 'totalLiquidityUSD': 3494900582.516653}"
"{'date': 1612393200, 'totalLiquidityUSD': 3645800353.230244}"
"{'date': 1612479600, 'totalLiquidityUSD': 3827694573.9210687}"
"{'date': 1612566000, 'totalLiquidityUSD': 3934239262.956315}"
"{'date': 1612652400, 'totalLiquidityUSD': 4061473172.6119294}"
"{'date': 1612738800, 'totalLiquidityUSD': 3982392527.954549}"
"{'date': 1612825200, 'totalLiquidityUSD': 4039533564.273596}"
"{'date': 1612911600, 'totalLiquidityUSD': 4300268403.857791}"
"{'date': 1612998000, 'totalLiquidityUSD': 4478189365.224705}"
"{'date': 1613084400, 'totalLiquidityUSD': 4480313045.776431}"
"{'date': 1613170800, 'totalLiquidityUSD': 4540572796.138609}"
"{'date': 1613257200, 'totalLiquidityUSD': 4587598080.435008}"
"{'date': 1613343600, 'totalLiquidityUSD': 4730054589.166149}"
"{'date': 1613430000, 'totalLiquidityUSD': 4609328984.1651945}"
"{'date': 1613516400, 'totalLiquidityUSD': 4837304018.4295025}"
"{'date': 1613602800, 'totalLiquidityUSD': 4910986470.998562}"
"{'date': 1613689200, 'totalLiquidityUSD': 5210632620.736244}"
"{'date': 1613775600, 'totalLiquidityUSD': 5236947228.502617}"
"{'date': 1613862000, 'totalLiquidityUSD': 5529499348.6683445}"
"{'date': 1613948400, 'totalLiquidityUSD': 5563854674.5953455}"
"{'date': 1614034800, 'totalLiquidityUSD': 5276451367.600006}"
"{'date': 1614121200, 'totalLiquidityUSD': 4541976892.572755}"
"{'date': 1614207600, 'totalLiquidityUSD': 4966925921.816123}"
"{'date': 1614294000, 'totalLiquidityUSD': 4865356033.601578}"
"{'date': 1614380400, 'totalLiquidityUSD': 4542741732.934132}"
"{'date': 1614466800, 'totalLiquidityUSD': 4568116210.282757}"
"{'date': 1614553200, 'totalLiquidityUSD': 4503263236.739029}"
"{'date': 1614639600, 'totalLiquidityUSD': 4840992473.151297}"
"{'date': 1614726000, 'totalLiquidityUSD': 5058907894.027315}"
"{'date': 1614812400, 'totalLiquidityUSD': 5178533575.974605}"
"{'date': 1614898800, 'totalLiquidityUSD': 5125577862.666121}"
"{'date': 1614985200, 'totalLiquidityUSD': 5061518627.89}"
"{'date': 1615071600, 'totalLiquidityUSD': 5191030322.1}"
"{'date': 1615158000, 'totalLiquidityUSD': 5240216913.97}"
"{'date': 1615244400, 'totalLiquidityUSD': 5196933793.283175}"
"{'date': 1615330800, 'totalLiquidityUSD': 5683312457.09}"
"{'date': 1615417200, 'totalLiquidityUSD': 5565081735.62}"
"{'date': 1615503600, 'totalLiquidityUSD': 5723214978.61}"
"{'date': 1615590000, 'totalLiquidityUSD': 6494177885.55}"
"{'date': 1615676400, 'totalLiquidityUSD': 6964809347.28}"
"{'date': 1615766400, 'totalLiquidityUSD': 7206288308.550215}"
"{'date': 1615939200, 'totalLiquidityUSD': 6457253262.518302}"
"{'date': 1616025600, 'totalLiquidityUSD': 6399216282.7600765}"
"{'date': 1616198400, 'totalLiquidityUSD': 6922864273.398277}"
"{'date': 1616284800, 'totalLiquidityUSD': 7080091757.511435}"
"{'date': 1616457600, 'totalLiquidityUSD': 7059220863.591841}"
"{'date': 1616544000, 'totalLiquidityUSD': 6890603532.513762}"
"{'date': 1616630400, 'totalLiquidityUSD': 7171541389.521736}"
"{'date': 1616803200, 'totalLiquidityUSD': 6759202112.440185}"
"{'date': 1616976000, 'totalLiquidityUSD': 6470161058.378572}"
"{'date': 1617148800, 'totalLiquidityUSD': 7718100213.680945}"
"{'date': 1617321600, 'totalLiquidityUSD': 7913619230.87098}"
"{'date': 1617494400, 'totalLiquidityUSD': 9384252094.988226}"
"{'date': 1617753600, 'totalLiquidityUSD': 9569958248.406673}"
"{'date': 1617926400, 'totalLiquidityUSD': 9379908970.708426}"
"{'date': 1618099200, 'totalLiquidityUSD': 10060603139.869484}"
"{'date': 1618358400, 'totalLiquidityUSD': 10899036832.35915}"
"{'date': 1618617600, 'totalLiquidityUSD': 10944647680.213236}"
"{'date': 1618704000, 'totalLiquidityUSD': 10970339485.98089}"
"{'date': 1618876800, 'totalLiquidityUSD': 9004579610.46901}"
"{'date': 1618963200, 'totalLiquidityUSD': 8719870239.446735}"
"{'date': 1619049600, 'totalLiquidityUSD': 8711344139.11311}"
"{'date': 1619222400, 'totalLiquidityUSD': 8487026115.189302}"
"{'date': 1619308800, 'totalLiquidityUSD': 8192979698.573168}"
"{'date': 1619395200, 'totalLiquidityUSD': 8539943429.022032}"
"{'date': 1619481600, 'totalLiquidityUSD': 8857743495.887243}"
"{'date': 1619568000, 'totalLiquidityUSD': 8853665745.18302}"
"{'date': 1619654400, 'totalLiquidityUSD': 9812407612.912947}"
"{'date': 1619740800, 'totalLiquidityUSD': 9737413075.922915}"
"{'date': 1619827200, 'totalLiquidityUSD': 9572744221.397142}"
"{'date': 1619913600, 'totalLiquidityUSD': 9935252667.465364}"
"{'date': 1620000000, 'totalLiquidityUSD': 9936421709.878578}"
"{'date': 1620086400, 'totalLiquidityUSD': 10416015373.768673}"
"{'date': 1620172800, 'totalLiquidityUSD': 10817186474.064491}"
"{'date': 1620259200, 'totalLiquidityUSD': 10642374517.678473}"
"{'date': 1620432000, 'totalLiquidityUSD': 10863964729.15952}"
"{'date': 1620604800, 'totalLiquidityUSD': 11640208615.527445}"
"{'date': 1620777600, 'totalLiquidityUSD': 11976671419.35847}"
"{'date': 1620864000, 'totalLiquidityUSD': 12453063947.177004}"
"{'date': 1620950400, 'totalLiquidityUSD': 11331997215.081224}"
"{'date': 1621036800, 'totalLiquidityUSD': 11398124615.090477}"
"{'date': 1621123200, 'totalLiquidityUSD': 11133349888.093887}"
"{'date': 1621209600, 'totalLiquidityUSD': 11006284153.411737}"
"{'date': 1621296000, 'totalLiquidityUSD': 10456590415.923033}"
"{'date': 1621382400, 'totalLiquidityUSD': 10576465857.571772}"
"{'date': 1621468800, 'totalLiquidityUSD': 8822459567.97077}"
"{'date': 1621555200, 'totalLiquidityUSD': 8789298107.470375}"
"{'date': 1621641600, 'totalLiquidityUSD': 8864064950.212337}"
"{'date': 1621728000, 'totalLiquidityUSD': 7978906327.62905}"
"{'date': 1621814400, 'totalLiquidityUSD': 7240463339.388517}"
"{'date': 1621900800, 'totalLiquidityUSD': 7906172029.8384495}"
"{'date': 1621987200, 'totalLiquidityUSD': 7814461221.04281}"
"{'date': 1622073600, 'totalLiquidityUSD': 8704208417.116642}"
"{'date': 1622160000, 'totalLiquidityUSD': 8743335633.353083}"
"{'date': 1622246400, 'totalLiquidityUSD': 8005418195.764753}"
"{'date': 1622332800, 'totalLiquidityUSD': 8832313592.492172}"
"{'date': 1622419200, 'totalLiquidityUSD': 9186258192.462334}"
"{'date': 1622505600, 'totalLiquidityUSD': 9454351005.18719}"
"{'date': 1622592000, 'totalLiquidityUSD': 9366483371.712751}"
"{'date': 1622678400, 'totalLiquidityUSD': 9994411365.298729}"
"{'date': 1622764800, 'totalLiquidityUSD': 10186237913.704048}"
"{'date': 1622851200, 'totalLiquidityUSD': 9526104756.09831}"
"{'date': 1622937600, 'totalLiquidityUSD': 9688476148.396854}"
"{'date': 1623024000, 'totalLiquidityUSD': 9787438575.986609}"
"{'date': 1623110400, 'totalLiquidityUSD': 10301243962.892723}"
"{'date': 1623196800, 'totalLiquidityUSD': 9469084831.659672}"
"{'date': 1623283200, 'totalLiquidityUSD': 9625191623.542116}"
"{'date': 1623369600, 'totalLiquidityUSD': 9679007532.244238}"
"{'date': 1623456000, 'totalLiquidityUSD': 9298930132.926804}"
"{'date': 1623542400, 'totalLiquidityUSD': 9028307603.409176}"
"{'date': 1623628800, 'totalLiquidityUSD': 8981865330.826458}"
"{'date': 1623715200, 'totalLiquidityUSD': 9470536594.625906}"
"{'date': 1623801600, 'totalLiquidityUSD': 9810134555.598387}"
"{'date': 1623888000, 'totalLiquidityUSD': 9320814108.430563}"
"{'date': 1623974400, 'totalLiquidityUSD': 9357711383.621471}"
"{'date': 1624060800, 'totalLiquidityUSD': 9124792608.7946}"
"{'date': 1624147200, 'totalLiquidityUSD': 8723944328.700737}"
"{'date': 1624233600, 'totalLiquidityUSD': 8228609986.877441}"
"{'date': 1624320000, 'totalLiquidityUSD': 7500374865.219859}"
"{'date': 1624406400, 'totalLiquidityUSD': 7265432731.486867}"
"{'date': 1624492800, 'totalLiquidityUSD': 7882258786.442846}"
"{'date': 1624579200, 'totalLiquidityUSD': 7951643638.3733635}"
"{'date': 1624665600, 'totalLiquidityUSD': 7676246343.850844}"
"{'date': 1624752000, 'totalLiquidityUSD': 7595971916.937579}"
"{'date': 1624838400, 'totalLiquidityUSD': 7626108633.097725}"
"{'date': 1624924800, 'totalLiquidityUSD': 7928082995.933665}"
"{'date': 1625011200, 'totalLiquidityUSD': 7849297294.688791}"
"{'date': 1625097600, 'totalLiquidityUSD': 8021116257.225631}"
"{'date': 1625184000, 'totalLiquidityUSD': 8006885059.058822}"
"{'date': 1625270400, 'totalLiquidityUSD': 7819979296.096603}"
"{'date': 1625356800, 'totalLiquidityUSD': 8279089874.956182}"
"{'date': 1625443200, 'totalLiquidityUSD': 8745220669.424448}"
"{'date': 1625529600, 'totalLiquidityUSD': 8670978012.0095}"
"{'date': 1625616000, 'totalLiquidityUSD': 9072051735.552794}"
"{'date': 1625702400, 'totalLiquidityUSD': 9116497622.751528}"
"{'date': 1625788800, 'totalLiquidityUSD': 8508279808.569048}"
"{'date': 1625875200, 'totalLiquidityUSD': 8626898758.064589}"
"{'date': 1625961600, 'totalLiquidityUSD': 8899332451.901375}"
"{'date': 1626048000, 'totalLiquidityUSD': 8925254972.220234}"
"{'date': 1626134400, 'totalLiquidityUSD': 8877762325.94396}"
"{'date': 1626220800, 'totalLiquidityUSD': 8645871878.222681}"
"{'date': 1626307200, 'totalLiquidityUSD': 8831387979.645496}"
"{'date': 1626393600, 'totalLiquidityUSD': 8734478723.03808}"
"{'date': 1626480000, 'totalLiquidityUSD': 8722503488.214155}"
"{'date': 1626566400, 'totalLiquidityUSD': 8830799610.719927}"
"{'date': 1626652800, 'totalLiquidityUSD': 8932215495.845703}"
"{'date': 1626739200, 'totalLiquidityUSD': 8736217649.463186}"
"{'date': 1626825600, 'totalLiquidityUSD': 8679540664.066917}"
"{'date': 1626912000, 'totalLiquidityUSD': 9225711713.796907}"
"{'date': 1626998400, 'totalLiquidityUSD': 9479199228.03694}"
"{'date': 1627084800, 'totalLiquidityUSD': 9799382935.57019}"
"{'date': 1627171200, 'totalLiquidityUSD': 9920467983.929693}"
"{'date': 1627257600, 'totalLiquidityUSD': 10012249734.077559}"
"{'date': 1627344000, 'totalLiquidityUSD': 8301230199.195007}"
"{'date': 1627430400, 'totalLiquidityUSD': 8451069637.88796}"
"{'date': 1627516800, 'totalLiquidityUSD': 8118814626.689972}"
"{'date': 1627603200, 'totalLiquidityUSD': 8678475228.606668}"
"{'date': 1627689600, 'totalLiquidityUSD': 8878523876.47057}"
"{'date': 1627776000, 'totalLiquidityUSD': 8980677803.172768}"
"{'date': 1627862400, 'totalLiquidityUSD': 8951025388.525364}"
"{'date': 1627948800, 'totalLiquidityUSD': 9080324186.135374}"
