tvl
"{'date': 1599256800, 'totalLiquidityUSD': 0}"
"{'date': 1633478400, 'totalLiquidityUSD': 5004305077.08382}"
"{'date': 1633564800, 'totalLiquidityUSD': 5084674363.866808}"
"{'date': 1633651200, 'totalLiquidityUSD': 5110889481.294035}"
"{'date': 1633737600, 'totalLiquidityUSD': 5142455048.054562}"
"{'date': 1633824000, 'totalLiquidityUSD': 5129918222.261258}"
"{'date': 1633910400, 'totalLiquidityUSD': 5026918040.818842}"
"{'date': 1633996800, 'totalLiquidityUSD': 5161385467.740844}"
"{'date': 1634083200, 'totalLiquidityUSD': 5192038675.101859}"
"{'date': 1634169600, 'totalLiquidityUSD': 5220150711.9851465}"
"{'date': 1634256000, 'totalLiquidityUSD': 5457930965.375323}"
"{'date': 1634342400, 'totalLiquidityUSD': 5676401545.381282}"
"{'date': 1634428800, 'totalLiquidityUSD': 5711038552.952668}"
"{'date': 1634515200, 'totalLiquidityUSD': 5720464492.396852}"
"{'date': 1634601600, 'totalLiquidityUSD': 5687969968.655612}"
"{'date': 1634688000, 'totalLiquidityUSD': 5844660779.921885}"
"{'date': 1634774400, 'totalLiquidityUSD': 6147543861.996787}"
"{'date': 1634860800, 'totalLiquidityUSD': 5854455476.254943}"
"{'date': 1634947200, 'totalLiquidityUSD': 5796306315.162965}"
"{'date': 1635033600, 'totalLiquidityUSD': 6031051726.033119}"
"{'date': 1635120000, 'totalLiquidityUSD': 6021662944.747749}"
"{'date': 1635206400, 'totalLiquidityUSD': 6246803860.483179}"
"{'date': 1635292800, 'totalLiquidityUSD': 6200962710.169448}"
"{'date': 1635379200, 'totalLiquidityUSD': 5850330188.743704}"
"{'date': 1635465600, 'totalLiquidityUSD': 6255730727.934693}"
"{'date': 1635552000, 'totalLiquidityUSD': 6438690848.656424}"
"{'date': 1635638400, 'totalLiquidityUSD': 6459085312.702155}"
"{'date': 1635724800, 'totalLiquidityUSD': 6448059508.72484}"
"{'date': 1635811200, 'totalLiquidityUSD': 6493919352.144824}"
"{'date': 1635897600, 'totalLiquidityUSD': 6856762471.253141}"
"{'date': 1635984000, 'totalLiquidityUSD': 6817989025.927734}"
"{'date': 1636070400, 'totalLiquidityUSD': 6805695211.337684}"
"{'date': 1636156800, 'totalLiquidityUSD': 6655016260.204697}"
"{'date': 1636243200, 'totalLiquidityUSD': 6686203227.459566}"
"{'date': 1636329600, 'totalLiquidityUSD': 6907350411.034023}"
"{'date': 1636416000, 'totalLiquidityUSD': 7037692107.841982}"
"{'date': 1636502400, 'totalLiquidityUSD': 6899045945.765033}"
"{'date': 1636588800, 'totalLiquidityUSD': 6609126039.282575}"
"{'date': 1636675200, 'totalLiquidityUSD': 6185528108.676678}"
"{'date': 1636761600, 'totalLiquidityUSD': 6089928516.186053}"
"{'date': 1636848000, 'totalLiquidityUSD': 6068830712.122542}"
"{'date': 1636934400, 'totalLiquidityUSD': 6150535633.068178}"
"{'date': 1637020800, 'totalLiquidityUSD': 5828333363.29249}"
"{'date': 1637107200, 'totalLiquidityUSD': 5482824497.003841}"
"{'date': 1637193600, 'totalLiquidityUSD': 5615544868.55444}"
"{'date': 1637280000, 'totalLiquidityUSD': 5272965900.137344}"
"{'date': 1637366400, 'totalLiquidityUSD': 5464790638.52423}"
"{'date': 1637452800, 'totalLiquidityUSD': 5580321664.51499}"
"{'date': 1637539200, 'totalLiquidityUSD': 5529347738.89404}"
"{'date': 1637625600, 'totalLiquidityUSD': 5398743690.728394}"
"{'date': 1637712000, 'totalLiquidityUSD': 5506444035.81312}"
"{'date': 1637798400, 'totalLiquidityUSD': 5512174658.031321}"
"{'date': 1637884800, 'totalLiquidityUSD': 5660866838.0221195}"
"{'date': 1637971200, 'totalLiquidityUSD': 5269359000.659095}"
"{'date': 1638057600, 'totalLiquidityUSD': 5171383259.26443}"
"{'date': 1638144000, 'totalLiquidityUSD': 6537547437.14195}"
"{'date': 1638230400, 'totalLiquidityUSD': 6575282334.365726}"
"{'date': 1638316800, 'totalLiquidityUSD': 6696952438.526605}"
"{'date': 1638403200, 'totalLiquidityUSD': 6497740335.407881}"
"{'date': 1638489600, 'totalLiquidityUSD': 6312704689.914827}"
"{'date': 1638576000, 'totalLiquidityUSD': 5954326361.3796425}"
"{'date': 1638662400, 'totalLiquidityUSD': 5755899534.864593}"
"{'date': 1638748800, 'totalLiquidityUSD': 5737149691.878783}"
"{'date': 1638835200, 'totalLiquidityUSD': 5860307435.692574}"
"{'date': 1638921600, 'totalLiquidityUSD': 5853272833.417031}"
"{'date': 1639008000, 'totalLiquidityUSD': 5893127464.425968}"
"{'date': 1639094400, 'totalLiquidityUSD': 5168964624.900858}"
"{'date': 1639180800, 'totalLiquidityUSD': 5006817717.015081}"
"{'date': 1639267200, 'totalLiquidityUSD': 5118802795.558078}"
"{'date': 1639353600, 'totalLiquidityUSD': 5213532501.536904}"
"{'date': 1639440000, 'totalLiquidityUSD': 4867208826.02685}"
"{'date': 1639526400, 'totalLiquidityUSD': 4820443994.361339}"
"{'date': 1639612800, 'totalLiquidityUSD': 5046884114.710789}"
"{'date': 1639699200, 'totalLiquidityUSD': 4977631866.62065}"
"{'date': 1639785600, 'totalLiquidityUSD': 4862258375.050068}"
"{'date': 1639872000, 'totalLiquidityUSD': 4941927811.3012705}"
"{'date': 1639958400, 'totalLiquidityUSD': 4993434743.4648485}"
"{'date': 1640044800, 'totalLiquidityUSD': 5054949519.195281}"
"{'date': 1640131200, 'totalLiquidityUSD': 5183914265.96201}"
"{'date': 1640217600, 'totalLiquidityUSD': 5211253961.059248}"
"{'date': 1640304000, 'totalLiquidityUSD': 5480546399.071743}"
"{'date': 1640390400, 'totalLiquidityUSD': 5427234844.148796}"
"{'date': 1640476800, 'totalLiquidityUSD': 5457699228.535936}"
"{'date': 1640563200, 'totalLiquidityUSD': 5463927481.212426}"
"{'date': 1640649600, 'totalLiquidityUSD': 5363299167.035269}"
"{'date': 1640736000, 'totalLiquidityUSD': 5265456478.173007}"
"{'date': 1640822400, 'totalLiquidityUSD': 5122371009.685604}"
"{'date': 1640908800, 'totalLiquidityUSD': 5187070001.073873}"
"{'date': 1640995200, 'totalLiquidityUSD': 5332147028.0849905}"
"{'date': 1641081600, 'totalLiquidityUSD': 5449344518.431938}"
"{'date': 1641168000, 'totalLiquidityUSD': 5462607905.469664}"
"{'date': 1641254400, 'totalLiquidityUSD': 5546955383.621522}"
"{'date': 1641340800, 'totalLiquidityUSD': 5619040576.272191}"
"{'date': 1641427200, 'totalLiquidityUSD': 5396550208.150282}"
"{'date': 1641513600, 'totalLiquidityUSD': 5271874696.442573}"
"{'date': 1641600000, 'totalLiquidityUSD': 5119594574.895999}"
"{'date': 1641686400, 'totalLiquidityUSD': 4935139975.555376}"
"{'date': 1641772800, 'totalLiquidityUSD': 5019416800.716172}"
"{'date': 1641859200, 'totalLiquidityUSD': 4956340925.552689}"
"{'date': 1641945600, 'totalLiquidityUSD': 5248184833.410568}"
"{'date': 1642032000, 'totalLiquidityUSD': 5480084106.5498295}"
"{'date': 1642118400, 'totalLiquidityUSD': 5378505689.459437}"
"{'date': 1642204800, 'totalLiquidityUSD': 5523618407.194063}"
"{'date': 1642291200, 'totalLiquidityUSD': 5580921460.332693}"
"{'date': 1642377600, 'totalLiquidityUSD': 5611899909.818738}"
"{'date': 1642464000, 'totalLiquidityUSD': 5365314259.258926}"
"{'date': 1642550400, 'totalLiquidityUSD': 5292222723.204274}"
"{'date': 1642636800, 'totalLiquidityUSD': 5208029931.214525}"
"{'date': 1642723200, 'totalLiquidityUSD': 5097881667.272283}"
"{'date': 1642809600, 'totalLiquidityUSD': 4603456946.525779}"
"{'date': 1642896000, 'totalLiquidityUSD': 4587026425.016822}"
"{'date': 1642982400, 'totalLiquidityUSD': 4740754769.677574}"
"{'date': 1643068800, 'totalLiquidityUSD': 4720620492.613031}"
"{'date': 1643155200, 'totalLiquidityUSD': 4767369951.198834}"
"{'date': 1643241600, 'totalLiquidityUSD': 4759118566.689211}"
"{'date': 1643328000, 'totalLiquidityUSD': 5155274174.286407}"
"{'date': 1643414400, 'totalLiquidityUSD': 5175878029.894296}"
"{'date': 1643500800, 'totalLiquidityUSD': 5245318262.830689}"
"{'date': 1643587200, 'totalLiquidityUSD': 5172619872.035915}"
"{'date': 1643673600, 'totalLiquidityUSD': 5306714995.575275}"
"{'date': 1643760000, 'totalLiquidityUSD': 4500368755.847659}"
"{'date': 1643846400, 'totalLiquidityUSD': 4340552192.498908}"
"{'date': 1643932800, 'totalLiquidityUSD': 4376113468.825192}"
"{'date': 1644019200, 'totalLiquidityUSD': 4655648176.526706}"
"{'date': 1644105600, 'totalLiquidityUSD': 4727723853.743504}"
"{'date': 1644364800, 'totalLiquidityUSD': 4915798239.069118}"
"{'date': 1644451200, 'totalLiquidityUSD': 4948550525.103434}"
"{'date': 1644537600, 'totalLiquidityUSD': 4809754760.853256}"
"{'date': 1644624000, 'totalLiquidityUSD': 4540815900.62203}"
"{'date': 1644710400, 'totalLiquidityUSD': 4534351288.277685}"
"{'date': 1644796800, 'totalLiquidityUSD': 4510806996.594448}"
"{'date': 1644883200, 'totalLiquidityUSD': 4557515764.3058605}"
"{'date': 1644969600, 'totalLiquidityUSD': 4821946964.6255245}"
"{'date': 1645056000, 'totalLiquidityUSD': 4822303827.496694}"
"{'date': 1645142400, 'totalLiquidityUSD': 4444464440.77473}"
"{'date': 1645228800, 'totalLiquidityUSD': 4338799141.582161}"
"{'date': 1645315200, 'totalLiquidityUSD': 4304642035.837208}"
"{'date': 1645401600, 'totalLiquidityUSD': 4167310136.419992}"
"{'date': 1645488000, 'totalLiquidityUSD': 5543185403.634428}"
"{'date': 1645574400, 'totalLiquidityUSD': 5442386768.447928}"
"{'date': 1645660800, 'totalLiquidityUSD': 5792640518.395851}"
"{'date': 1647302400, 'totalLiquidityUSD': 3421424996.97879}"
"{'date': 1647388800, 'totalLiquidityUSD': 3478620791.853077}"
"{'date': 1647475200, 'totalLiquidityUSD': 3571088220.9084706}"
"{'date': 1647561600, 'totalLiquidityUSD': 3586741311.096126}"
"{'date': 1647648000, 'totalLiquidityUSD': 3701079652.599159}"
"{'date': 1647734400, 'totalLiquidityUSD': 3660221139.5465393}"
"{'date': 1647820800, 'totalLiquidityUSD': 3594472524.712101}"
"{'date': 1647907200, 'totalLiquidityUSD': 3646327983.571741}"
"{'date': 1648040627, 'totalLiquidityUSD': 3701422404.859669}"
