tvl
"{'date': 1575676800, 'totalLiquidityUSD': 25970062.888283715}"
"{'date': 1575763200, 'totalLiquidityUSD': 25812056.021948423}"
"{'date': 1575849600, 'totalLiquidityUSD': 26093498.433074992}"
"{'date': 1575936000, 'totalLiquidityUSD': 25573252.162340745}"
"{'date': 1576022400, 'totalLiquidityUSD': 25307083.36881566}"
"{'date': 1576108800, 'totalLiquidityUSD': 25154043.13535677}"
"{'date': 1576195200, 'totalLiquidityUSD': 25628545.0449101}"
"{'date': 1576281600, 'totalLiquidityUSD': 25722310.844139192}"
"{'date': 1576368000, 'totalLiquidityUSD': 25289475.999792606}"
"{'date': 1576454400, 'totalLiquidityUSD': 25237292.60931805}"
"{'date': 1576540800, 'totalLiquidityUSD': 24233178.63793828}"
"{'date': 1576627200, 'totalLiquidityUSD': 22690678.018906195}"
"{'date': 1576713600, 'totalLiquidityUSD': 24946740.661708456}"
"{'date': 1576800000, 'totalLiquidityUSD': 24423552.72561851}"
"{'date': 1576886400, 'totalLiquidityUSD': 24488216.177557606}"
"{'date': 1576972800, 'totalLiquidityUSD': 24667911.45197781}"
"{'date': 1577059200, 'totalLiquidityUSD': 25576900.312259894}"
"{'date': 1577145600, 'totalLiquidityUSD': 25646085.441208962}"
"{'date': 1577232000, 'totalLiquidityUSD': 25605410.685847178}"
"{'date': 1577318400, 'totalLiquidityUSD': 25688576.781680934}"
"{'date': 1577404800, 'totalLiquidityUSD': 25893681.652268518}"
"{'date': 1577491200, 'totalLiquidityUSD': 25927521.98592806}"
"{'date': 1577577600, 'totalLiquidityUSD': 26227104.03597544}"
"{'date': 1577664000, 'totalLiquidityUSD': 27149822.46799751}"
"{'date': 1577750400, 'totalLiquidityUSD': 27380572.95380832}"
"{'date': 1577836800, 'totalLiquidityUSD': 27032998.984712433}"
"{'date': 1577923200, 'totalLiquidityUSD': 27589084.910897706}"
"{'date': 1578009600, 'totalLiquidityUSD': 26683775.672946613}"
"{'date': 1578096000, 'totalLiquidityUSD': 27736620.474258833}"
"{'date': 1578182400, 'totalLiquidityUSD': 27820266.308551192}"
"{'date': 1578268800, 'totalLiquidityUSD': 28415536.30660414}"
"{'date': 1578355200, 'totalLiquidityUSD': 30147475.75364422}"
"{'date': 1578441600, 'totalLiquidityUSD': 30491727.212959092}"
"{'date': 1578528000, 'totalLiquidityUSD': 30752715.07417101}"
"{'date': 1578614400, 'totalLiquidityUSD': 30366083.92686835}"
"{'date': 1578700800, 'totalLiquidityUSD': 31389189.987587754}"
"{'date': 1578787200, 'totalLiquidityUSD': 31401500.782957025}"
"{'date': 1578873600, 'totalLiquidityUSD': 31569295.724889513}"
"{'date': 1578960000, 'totalLiquidityUSD': 32074483.608689}"
"{'date': 1579046400, 'totalLiquidityUSD': 36701891.51219905}"
"{'date': 1579132800, 'totalLiquidityUSD': 36857497.97856415}"
"{'date': 1579219200, 'totalLiquidityUSD': 37995391.02426574}"
"{'date': 1579305600, 'totalLiquidityUSD': 46814787.92719121}"
"{'date': 1579392000, 'totalLiquidityUSD': 47520212.22853558}"
"{'date': 1579478400, 'totalLiquidityUSD': 46850919.546496436}"
"{'date': 1579564800, 'totalLiquidityUSD': 46948934.8547043}"
"{'date': 1579651200, 'totalLiquidityUSD': 47942612.10111753}"
"{'date': 1579737600, 'totalLiquidityUSD': 48080325.52510632}"
"{'date': 1579824000, 'totalLiquidityUSD': 47483845.215842545}"
"{'date': 1579910400, 'totalLiquidityUSD': 47714006.14062227}"
"{'date': 1579996800, 'totalLiquidityUSD': 47338160.12295003}"
"{'date': 1580083200, 'totalLiquidityUSD': 49049490.974845685}"
"{'date': 1580169600, 'totalLiquidityUSD': 50375070.68969933}"
"{'date': 1580256000, 'totalLiquidityUSD': 52092542.288234845}"
"{'date': 1580342400, 'totalLiquidityUSD': 52881201.808668606}"
"{'date': 1580428800, 'totalLiquidityUSD': 55251960.795883924}"
"{'date': 1580515200, 'totalLiquidityUSD': 54454415.57406014}"
"{'date': 1580601600, 'totalLiquidityUSD': 55942746.74484745}"
"{'date': 1580688000, 'totalLiquidityUSD': 56501452.99800168}"
"{'date': 1580774400, 'totalLiquidityUSD': 59404273.21793235}"
"{'date': 1580860800, 'totalLiquidityUSD': 59165868.00183912}"
"{'date': 1580947200, 'totalLiquidityUSD': 63006113.952651955}"
"{'date': 1581033600, 'totalLiquidityUSD': 65127056.32813281}"
"{'date': 1581120000, 'totalLiquidityUSD': 67465564.70724556}"
"{'date': 1581206400, 'totalLiquidityUSD': 67723737.16619456}"
"{'date': 1581292800, 'totalLiquidityUSD': 69521301.44734661}"
"{'date': 1581379200, 'totalLiquidityUSD': 68775607.2555468}"
"{'date': 1581465600, 'totalLiquidityUSD': 73007298.38133587}"
"{'date': 1581552000, 'totalLiquidityUSD': 79940735.91062582}"
"{'date': 1581638400, 'totalLiquidityUSD': 83255480.09768875}"
"{'date': 1581724800, 'totalLiquidityUSD': 82329489.74790132}"
"{'date': 1581811200, 'totalLiquidityUSD': 77783519.90629828}"
"{'date': 1581897600, 'totalLiquidityUSD': 77276566.66367936}"
"{'date': 1581984000, 'totalLiquidityUSD': 78208648.77406567}"
"{'date': 1582070400, 'totalLiquidityUSD': 82739160.24426632}"
"{'date': 1582156800, 'totalLiquidityUSD': 63231220.1272747}"
"{'date': 1582243200, 'totalLiquidityUSD': 61562840.11262311}"
"{'date': 1582329600, 'totalLiquidityUSD': 63529340.717307866}"
"{'date': 1582416000, 'totalLiquidityUSD': 63175832.31722612}"
"{'date': 1582502400, 'totalLiquidityUSD': 65211366.27649038}"
"{'date': 1582588800, 'totalLiquidityUSD': 63184358.197735794}"
"{'date': 1582675200, 'totalLiquidityUSD': 60382675.1847077}"
"{'date': 1582761600, 'totalLiquidityUSD': 54731645.47571075}"
"{'date': 1582848000, 'totalLiquidityUSD': 56546813.65249913}"
"{'date': 1582934400, 'totalLiquidityUSD': 57774398.35734725}"
"{'date': 1583020800, 'totalLiquidityUSD': 56158523.206284896}"
"{'date': 1583107200, 'totalLiquidityUSD': 55317388.22674632}"
"{'date': 1583193600, 'totalLiquidityUSD': 55455563.86375914}"
"{'date': 1583280000, 'totalLiquidityUSD': 57728518.22971376}"
"{'date': 1583366400, 'totalLiquidityUSD': 57796768.77053971}"
"{'date': 1583452800, 'totalLiquidityUSD': 59262260.80592294}"
"{'date': 1583539200, 'totalLiquidityUSD': 62510603.29377006}"
"{'date': 1583625600, 'totalLiquidityUSD': 61367150.71680232}"
"{'date': 1583712000, 'totalLiquidityUSD': 53497292.30982213}"
"{'date': 1583798400, 'totalLiquidityUSD': 51795410.27815511}"
"{'date': 1583884800, 'totalLiquidityUSD': 53953623.20337974}"
"{'date': 1583971200, 'totalLiquidityUSD': 51821207.51742454}"
"{'date': 1584057600, 'totalLiquidityUSD': 27111344.5189953}"
"{'date': 1584144000, 'totalLiquidityUSD': 32208209.17771219}"
"{'date': 1584230400, 'totalLiquidityUSD': 28664554.424550492}"
"{'date': 1584316800, 'totalLiquidityUSD': 29380204.588125773}"
"{'date': 1584403200, 'totalLiquidityUSD': 27441412.53807457}"
"{'date': 1584489600, 'totalLiquidityUSD': 29235023.895675983}"
"{'date': 1584576000, 'totalLiquidityUSD': 29431672.38152843}"
"{'date': 1584662400, 'totalLiquidityUSD': 34539283.42576362}"
"{'date': 1584748800, 'totalLiquidityUSD': 33564688.03290551}"
"{'date': 1584835200, 'totalLiquidityUSD': 34849573.59389994}"
"{'date': 1584921600, 'totalLiquidityUSD': 32114229.63188839}"
"{'date': 1585008000, 'totalLiquidityUSD': 35747569.54917625}"
"{'date': 1585094400, 'totalLiquidityUSD': 36332366.834708996}"
"{'date': 1585180800, 'totalLiquidityUSD': 35927413.257979766}"
"{'date': 1585267200, 'totalLiquidityUSD': 36903902.596968785}"
"{'date': 1585353600, 'totalLiquidityUSD': 35498072.54842324}"
"{'date': 1585440000, 'totalLiquidityUSD': 35568149.97046525}"
"{'date': 1585526400, 'totalLiquidityUSD': 34128905.14211672}"
"{'date': 1585612800, 'totalLiquidityUSD': 36165817.872413985}"
"{'date': 1585699200, 'totalLiquidityUSD': 36638160.83308544}"
"{'date': 1585785600, 'totalLiquidityUSD': 37103622.71003294}"
"{'date': 1585872000, 'totalLiquidityUSD': 38686075.40791916}"
"{'date': 1585958400, 'totalLiquidityUSD': 38791165.18498182}"
"{'date': 1586044800, 'totalLiquidityUSD': 39355424.07026134}"
"{'date': 1586131200, 'totalLiquidityUSD': 39135517.98343989}"
"{'date': 1586217600, 'totalLiquidityUSD': 45609563.07141007}"
"{'date': 1586304000, 'totalLiquidityUSD': 45415806.91608247}"
"{'date': 1586390400, 'totalLiquidityUSD': 47397316.46317088}"
"{'date': 1586476800, 'totalLiquidityUSD': 47042700.259519964}"
"{'date': 1586563200, 'totalLiquidityUSD': 44525901.54798992}"
"{'date': 1586649600, 'totalLiquidityUSD': 44848049.6441558}"
"{'date': 1586736000, 'totalLiquidityUSD': 45945808.253877304}"
"{'date': 1586822400, 'totalLiquidityUSD': 45610833.567104325}"
"{'date': 1586908800, 'totalLiquidityUSD': 46551193.60467368}"
"{'date': 1586995200, 'totalLiquidityUSD': 45155819.21618157}"
"{'date': 1587081600, 'totalLiquidityUSD': 49182017.54593732}"
"{'date': 1587168000, 'totalLiquidityUSD': 48886916.08594115}"
"{'date': 1587254400, 'totalLiquidityUSD': 53897873.18516124}"
"{'date': 1587340800, 'totalLiquidityUSD': 51313197.66290114}"
"{'date': 1587427200, 'totalLiquidityUSD': 54211397.79649396}"
"{'date': 1587513600, 'totalLiquidityUSD': 53106349.57939727}"
"{'date': 1587600000, 'totalLiquidityUSD': 56548779.52438157}"
"{'date': 1587686400, 'totalLiquidityUSD': 56011252.654512}"
"{'date': 1587772800, 'totalLiquidityUSD': 54420676.95163177}"
"{'date': 1587859200, 'totalLiquidityUSD': 55977491.99208041}"
"{'date': 1587945600, 'totalLiquidityUSD': 57642373.38348843}"
"{'date': 1588032000, 'totalLiquidityUSD': 57990840.26769043}"
"{'date': 1588118400, 'totalLiquidityUSD': 58984597.18720752}"
"{'date': 1588204800, 'totalLiquidityUSD': 66057360.090646066}"
"{'date': 1588291200, 'totalLiquidityUSD': 61627997.66404287}"
"{'date': 1588377600, 'totalLiquidityUSD': 64128648.53442142}"
"{'date': 1588464000, 'totalLiquidityUSD': 65595802.67481212}"
"{'date': 1588550400, 'totalLiquidityUSD': 63581716.53032968}"
"{'date': 1588636800, 'totalLiquidityUSD': 64462286.87507886}"
"{'date': 1588723200, 'totalLiquidityUSD': 61784472.82486183}"
"{'date': 1588809600, 'totalLiquidityUSD': 61611061.1301126}"
"{'date': 1588896000, 'totalLiquidityUSD': 63551865.85480478}"
"{'date': 1588982400, 'totalLiquidityUSD': 64438142.87327204}"
"{'date': 1589155200, 'totalLiquidityUSD': 61477499.00593588}"
"{'date': 1589328000, 'totalLiquidityUSD': 61350468.13980026}"
"{'date': 1589414400, 'totalLiquidityUSD': 64036545.78526078}"
"{'date': 1589500800, 'totalLiquidityUSD': 64352304.324899636}"
"{'date': 1589673600, 'totalLiquidityUSD': 62916819.07331633}"
"{'date': 1589760000, 'totalLiquidityUSD': 63791763.540714264}"
"{'date': 1589846400, 'totalLiquidityUSD': 63665827.41662956}"
"{'date': 1589932800, 'totalLiquidityUSD': 62970598.659522034}"
"{'date': 1590019200, 'totalLiquidityUSD': 63634055.58127055}"
"{'date': 1590278400, 'totalLiquidityUSD': 63814321.47629653}"
"{'date': 1590364800, 'totalLiquidityUSD': 62688830.22108378}"
"{'date': 1590451200, 'totalLiquidityUSD': 63118362.222372666}"
"{'date': 1590537600, 'totalLiquidityUSD': 63130524.227387205}"
"{'date': 1590624000, 'totalLiquidityUSD': 64829114.78915174}"
"{'date': 1590710400, 'totalLiquidityUSD': 66722915.67778712}"
"{'date': 1590796800, 'totalLiquidityUSD': 67215375.83324742}"
"{'date': 1590883200, 'totalLiquidityUSD': 75999846.142816}"
"{'date': 1590969600, 'totalLiquidityUSD': 73442382.20241846}"
"{'date': 1591056000, 'totalLiquidityUSD': 77066248.41780053}"
"{'date': 1591142400, 'totalLiquidityUSD': 73850508.24937004}"
"{'date': 1591228800, 'totalLiquidityUSD': 76198346.72361329}"
"{'date': 1591315200, 'totalLiquidityUSD': 76971099.35249367}"
"{'date': 1591401600, 'totalLiquidityUSD': 76306398.76282884}"
"{'date': 1591488000, 'totalLiquidityUSD': 76468029.06762004}"
"{'date': 1591574400, 'totalLiquidityUSD': 76455509.78369161}"
"{'date': 1591660800, 'totalLiquidityUSD': 74278670.38380884}"
"{'date': 1591747200, 'totalLiquidityUSD': 77993047.25539921}"
"{'date': 1591833600, 'totalLiquidityUSD': 78505486.90329061}"
"{'date': 1591920000, 'totalLiquidityUSD': 75101611.211217}"
"{'date': 1592092800, 'totalLiquidityUSD': 76903448.38193718}"
"{'date': 1592179200, 'totalLiquidityUSD': 74506752.9076924}"
"{'date': 1592265600, 'totalLiquidityUSD': 78092001.08632036}"
"{'date': 1592524800, 'totalLiquidityUSD': 80616279.92986289}"
"{'date': 1592611200, 'totalLiquidityUSD': 79670329.42752138}"
"{'date': 1592697600, 'totalLiquidityUSD': 80627103.52967118}"
"{'date': 1592784000, 'totalLiquidityUSD': 75883753.7057892}"
"{'date': 1592956800, 'totalLiquidityUSD': 80132851.79635006}"
"{'date': 1593043200, 'totalLiquidityUSD': 74961292.03990453}"
"{'date': 1593129600, 'totalLiquidityUSD': 71888810.6167964}"
"{'date': 1593216000, 'totalLiquidityUSD': 70530820.0352544}"
"{'date': 1593388800, 'totalLiquidityUSD': 70659840.7341317}"
"{'date': 1593475200, 'totalLiquidityUSD': 72035971.23294422}"
"{'date': 1593648000, 'totalLiquidityUSD': 74477090.84200215}"
"{'date': 1593907200, 'totalLiquidityUSD': 72461358.53313413}"
"{'date': 1594080000, 'totalLiquidityUSD': 76546553.22290364}"
"{'date': 1594166400, 'totalLiquidityUSD': 74310535.78559838}"
"{'date': 1594252800, 'totalLiquidityUSD': 79306724.6085088}"
"{'date': 1594339200, 'totalLiquidityUSD': 83552527.82776417}"
"{'date': 1594425600, 'totalLiquidityUSD': 82890802.38804892}"
"{'date': 1594598400, 'totalLiquidityUSD': 88357930.33528678}"
"{'date': 1594684800, 'totalLiquidityUSD': 86787938.778365}"
"{'date': 1594771200, 'totalLiquidityUSD': 89135133.44467214}"
"{'date': 1594857600, 'totalLiquidityUSD': 92443119.78338948}"
"{'date': 1594944000, 'totalLiquidityUSD': 96719867.96059814}"
"{'date': 1595030400, 'totalLiquidityUSD': 100946486.70318227}"
"{'date': 1595203200, 'totalLiquidityUSD': 110364436.46733874}"
"{'date': 1595462400, 'totalLiquidityUSD': 119727411.94784905}"
"{'date': 1595635200, 'totalLiquidityUSD': 132365200.28340706}"
"{'date': 1595721600, 'totalLiquidityUSD': 150444708.809329}"
"{'date': 1595808000, 'totalLiquidityUSD': 152679244.96906278}"
"{'date': 1595894400, 'totalLiquidityUSD': 161005017.2730542}"
"{'date': 1595980800, 'totalLiquidityUSD': 161134019.4096123}"
"{'date': 1596067200, 'totalLiquidityUSD': 157516459.8242149}"
"{'date': 1596153600, 'totalLiquidityUSD': 158398153.9117445}"
"{'date': 1596240000, 'totalLiquidityUSD': 168045138.48400015}"
"{'date': 1596326400, 'totalLiquidityUSD': 188337337.72469524}"
"{'date': 1596412800, 'totalLiquidityUSD': 177537372.21603045}"
"{'date': 1596499200, 'totalLiquidityUSD': 191005090.0462888}"
"{'date': 1596585600, 'totalLiquidityUSD': 197569517.874763}"
"{'date': 1596672000, 'totalLiquidityUSD': 205321759.30683082}"
"{'date': 1596837600, 'totalLiquidityUSD': 199874483.3095935}"
"{'date': 1596924000, 'totalLiquidityUSD': 212953972.93618417}"
"{'date': 1597010400, 'totalLiquidityUSD': 221887117.2157095}"
"{'date': 1597096800, 'totalLiquidityUSD': 226758135.547159}"
"{'date': 1597183200, 'totalLiquidityUSD': 234239986.61943918}"
"{'date': 1597269600, 'totalLiquidityUSD': 284798116.2320418}"
"{'date': 1597356000, 'totalLiquidityUSD': 274751341.4593848}"
"{'date': 1597442400, 'totalLiquidityUSD': 264244101.7266976}"
"{'date': 1597528800, 'totalLiquidityUSD': 271673050.9816674}"
"{'date': 1597615200, 'totalLiquidityUSD': 269461428.7557833}"
"{'date': 1597701600, 'totalLiquidityUSD': 277415121.08955014}"
"{'date': 1597788000, 'totalLiquidityUSD': 295722292.5452092}"
"{'date': 1597874400, 'totalLiquidityUSD': 305083288.52021444}"
"{'date': 1597960800, 'totalLiquidityUSD': 297279500.3469807}"
"{'date': 1598047200, 'totalLiquidityUSD': 282509293.3599241}"
"{'date': 1598133600, 'totalLiquidityUSD': 285238958.9564677}"
"{'date': 1598220000, 'totalLiquidityUSD': 288065777.3793341}"
"{'date': 1598306400, 'totalLiquidityUSD': 303175634.98566806}"
"{'date': 1598392800, 'totalLiquidityUSD': 289377909.66055584}"
"{'date': 1598479200, 'totalLiquidityUSD': 307171097.3115644}"
"{'date': 1598565600, 'totalLiquidityUSD': 308536952.3957184}"
"{'date': 1598652000, 'totalLiquidityUSD': 500779017.3232697}"
"{'date': 1598738400, 'totalLiquidityUSD': 621856359.8797147}"
"{'date': 1598824800, 'totalLiquidityUSD': 903028557.4887322}"
"{'date': 1598911200, 'totalLiquidityUSD': 1326266660.712189}"
"{'date': 1598997600, 'totalLiquidityUSD': 1930484577.7734213}"
"{'date': 1599084000, 'totalLiquidityUSD': 1878503170.301627}"
"{'date': 1599170400, 'totalLiquidityUSD': 1911701139.5639014}"
"{'date': 1599256800, 'totalLiquidityUSD': 1968398828.5270388}"
"{'date': 1599343200, 'totalLiquidityUSD': 1263060076.0332208}"
"{'date': 1599429600, 'totalLiquidityUSD': 1606927905.6324584}"
"{'date': 1599516000, 'totalLiquidityUSD': 1687626289.2612712}"
"{'date': 1599602400, 'totalLiquidityUSD': 1601896583.2331104}"
"{'date': 1599688800, 'totalLiquidityUSD': 534237209.639023}"
"{'date': 1599775200, 'totalLiquidityUSD': 1039657801.5433422}"
"{'date': 1599861600, 'totalLiquidityUSD': 744140131.4034826}"
"{'date': 1599948000, 'totalLiquidityUSD': 699101704.9731407}"
"{'date': 1600034400, 'totalLiquidityUSD': 979625810.3207598}"
"{'date': 1600120800, 'totalLiquidityUSD': 1115115624.0799477}"
"{'date': 1600207200, 'totalLiquidityUSD': 970258406.5671383}"
"{'date': 1600293600, 'totalLiquidityUSD': 915525200.9877659}"
"{'date': 1600380000, 'totalLiquidityUSD': 1181626297.4387615}"
"{'date': 1600466400, 'totalLiquidityUSD': 1841005589.125391}"
"{'date': 1600552800, 'totalLiquidityUSD': 2136376785.3512557}"
"{'date': 1600639200, 'totalLiquidityUSD': 2145225418.3473558}"
"{'date': 1600725600, 'totalLiquidityUSD': 1990843161.5018873}"
"{'date': 1600812000, 'totalLiquidityUSD': 1993674966.5800939}"
"{'date': 1600898400, 'totalLiquidityUSD': 1923472233.0541875}"
"{'date': 1600984800, 'totalLiquidityUSD': 2064828124.4501061}"
"{'date': 1601071200, 'totalLiquidityUSD': 2143592558.8574417}"
"{'date': 1601157600, 'totalLiquidityUSD': 2180093730.474674}"
"{'date': 1601244000, 'totalLiquidityUSD': 2212894315.4299207}"
"{'date': 1601330400, 'totalLiquidityUSD': 2313364350.443806}"
"{'date': 1601416800, 'totalLiquidityUSD': 2302215422.142953}"
"{'date': 1601503200, 'totalLiquidityUSD': 2379933860.5112424}"
"{'date': 1601589600, 'totalLiquidityUSD': 2410265668.429123}"
"{'date': 1601676000, 'totalLiquidityUSD': 2387544862.8597574}"
"{'date': 1601762400, 'totalLiquidityUSD': 2441762354.6267962}"
"{'date': 1601848800, 'totalLiquidityUSD': 2467545532.887101}"
"{'date': 1601935200, 'totalLiquidityUSD': 2491738215.138411}"
"{'date': 1602021600, 'totalLiquidityUSD': 2410038884.710225}"
"{'date': 1602108000, 'totalLiquidityUSD': 2425488883.309516}"
"{'date': 1602194400, 'totalLiquidityUSD': 2559599399.9068084}"
"{'date': 1602280800, 'totalLiquidityUSD': 2664425104.9699817}"
"{'date': 1602367200, 'totalLiquidityUSD': 2796931977.2247324}"
"{'date': 1602453600, 'totalLiquidityUSD': 2877454777.966363}"
"{'date': 1602540000, 'totalLiquidityUSD': 2944617153.084038}"
"{'date': 1602626400, 'totalLiquidityUSD': 2871380514.034537}"
"{'date': 1602712800, 'totalLiquidityUSD': 2977273565.787326}"
"{'date': 1602799200, 'totalLiquidityUSD': 3025293700.8578563}"
"{'date': 1602885600, 'totalLiquidityUSD': 2906384261.369941}"
"{'date': 1602972000, 'totalLiquidityUSD': 2924078234.0315967}"
"{'date': 1603058400, 'totalLiquidityUSD': 2969520025.18509}"
"{'date': 1603144800, 'totalLiquidityUSD': 2998775935.967359}"
"{'date': 1603231200, 'totalLiquidityUSD': 2939176381.2378654}"
"{'date': 1603317600, 'totalLiquidityUSD': 2985995368.968648}"
"{'date': 1603404000, 'totalLiquidityUSD': 2979038565.19283}"
"{'date': 1603490400, 'totalLiquidityUSD': 2839532192.8957624}"
"{'date': 1603576800, 'totalLiquidityUSD': 2923496097.033715}"
"{'date': 1603666800, 'totalLiquidityUSD': 2965367751.6497183}"
"{'date': 1603753200, 'totalLiquidityUSD': 2980933061.4216366}"
"{'date': 1603839600, 'totalLiquidityUSD': 3043029107.203127}"
"{'date': 1603926000, 'totalLiquidityUSD': 2948586734.776943}"
"{'date': 1604012400, 'totalLiquidityUSD': 2920968239.1866436}"
"{'date': 1604098800, 'totalLiquidityUSD': 2912242159.8214154}"
"{'date': 1604185200, 'totalLiquidityUSD': 2989623702.786121}"
"{'date': 1604271600, 'totalLiquidityUSD': 3004913107.021479}"
"{'date': 1604358000, 'totalLiquidityUSD': 2878226874.7212634}"
"{'date': 1604444400, 'totalLiquidityUSD': 2853425124.291965}"
"{'date': 1604530800, 'totalLiquidityUSD': 2943202491.362267}"
"{'date': 1604617200, 'totalLiquidityUSD': 2996148729.1723123}"
"{'date': 1604703600, 'totalLiquidityUSD': 3097566723.533549}"
"{'date': 1604790000, 'totalLiquidityUSD': 2994075693.986384}"
"{'date': 1604876400, 'totalLiquidityUSD': 3092023490.646342}"
"{'date': 1604962800, 'totalLiquidityUSD': 3204572440.7088547}"
"{'date': 1605049200, 'totalLiquidityUSD': 3246382837.6584773}"
"{'date': 1605135600, 'totalLiquidityUSD': 3316900493.86503}"
"{'date': 1605222000, 'totalLiquidityUSD': 3262256384.899408}"
"{'date': 1605308400, 'totalLiquidityUSD': 3352599016.5492187}"
"{'date': 1605394800, 'totalLiquidityUSD': 3311309385.951211}"
"{'date': 1605481200, 'totalLiquidityUSD': 3184356673.750164}"
"{'date': 1605567600, 'totalLiquidityUSD': 3040838062.9315767}"
"{'date': 1605654000, 'totalLiquidityUSD': 1779739471.936339}"
"{'date': 1605740400, 'totalLiquidityUSD': 1639064701.994228}"
"{'date': 1605826800, 'totalLiquidityUSD': 1611314810.5739014}"
"{'date': 1605913200, 'totalLiquidityUSD': 1667303869.636332}"
"{'date': 1605999600, 'totalLiquidityUSD': 1669082133.22571}"
"{'date': 1606086000, 'totalLiquidityUSD': 1756565854.4610488}"
"{'date': 1606172400, 'totalLiquidityUSD': 1787942016.4140406}"
"{'date': 1606258800, 'totalLiquidityUSD': 1689088877.4611912}"
"{'date': 1606345200, 'totalLiquidityUSD': 1624282122.0956454}"
"{'date': 1606431600, 'totalLiquidityUSD': 1529828119.1482518}"
"{'date': 1606518000, 'totalLiquidityUSD': 1579104008.5322926}"
"{'date': 1606604400, 'totalLiquidityUSD': 1636365199.4947567}"
"{'date': 1606690800, 'totalLiquidityUSD': 1674621107.7253573}"
"{'date': 1606777200, 'totalLiquidityUSD': 1709439151.3628109}"
"{'date': 1606863600, 'totalLiquidityUSD': 1663723462.11461}"
"{'date': 1606950000, 'totalLiquidityUSD': 1666175197.6697073}"
"{'date': 1607036400, 'totalLiquidityUSD': 1711536483.4680843}"
"{'date': 1607122800, 'totalLiquidityUSD': 1580534991.8876154}"
"{'date': 1607209200, 'totalLiquidityUSD': 1671315554.1001208}"
"{'date': 1607295600, 'totalLiquidityUSD': 1669850776.2914224}"
"{'date': 1607382000, 'totalLiquidityUSD': 1668244813.154047}"
"{'date': 1607468400, 'totalLiquidityUSD': 1594609107.4360409}"
"{'date': 1607554800, 'totalLiquidityUSD': 1640195804.8192651}"
"{'date': 1607641200, 'totalLiquidityUSD': 1586026042.51997}"
"{'date': 1607727600, 'totalLiquidityUSD': 1569688699.2137744}"
"{'date': 1607814000, 'totalLiquidityUSD': 1625440647.191585}"
"{'date': 1607900400, 'totalLiquidityUSD': 1659210958.0891345}"
"{'date': 1607986800, 'totalLiquidityUSD': 1663832847.8069758}"
"{'date': 1608073200, 'totalLiquidityUSD': 1684254819.8870182}"
"{'date': 1608159600, 'totalLiquidityUSD': 1746084510.5340548}"
"{'date': 1608246000, 'totalLiquidityUSD': 1752284205.9645727}"
"{'date': 1608332400, 'totalLiquidityUSD': 1767786806.57341}"
"{'date': 1608418800, 'totalLiquidityUSD': 1794730630.020296}"
"{'date': 1608505200, 'totalLiquidityUSD': 1752388681.7737114}"
"{'date': 1608591600, 'totalLiquidityUSD': 1789614697.6702957}"
"{'date': 1608678000, 'totalLiquidityUSD': 1856574750.321596}"
"{'date': 1608764400, 'totalLiquidityUSD': 1812990516.5300636}"
"{'date': 1608850800, 'totalLiquidityUSD': 1934152146.1424093}"
"{'date': 1608937200, 'totalLiquidityUSD': 1945384108.7167888}"
"{'date': 1609023600, 'totalLiquidityUSD': 1927857907.7292817}"
"{'date': 1609110000, 'totalLiquidityUSD': 1977754418.5488064}"
"{'date': 1609196400, 'totalLiquidityUSD': 2020469132.4550474}"
"{'date': 1609282800, 'totalLiquidityUSD': 2070601493.4562988}"
"{'date': 1609369200, 'totalLiquidityUSD': 2065272722.539738}"
"{'date': 1609455600, 'totalLiquidityUSD': 2189858841.2287407}"
"{'date': 1609542000, 'totalLiquidityUSD': 2169548246.245477}"
"{'date': 1609628400, 'totalLiquidityUSD': 2220962432.935224}"
"{'date': 1609714800, 'totalLiquidityUSD': 2582522221.842919}"
"{'date': 1609801200, 'totalLiquidityUSD': 2681836105.7896423}"
"{'date': 1609887600, 'totalLiquidityUSD': 2959817958.57263}"
"{'date': 1609974000, 'totalLiquidityUSD': 3084875722.91592}"
"{'date': 1610060400, 'totalLiquidityUSD': 3245327689.5717716}"
"{'date': 1610146800, 'totalLiquidityUSD': 3204206430.4900036}"
"{'date': 1610233200, 'totalLiquidityUSD': 3320615174.0779104}"
"{'date': 1610319600, 'totalLiquidityUSD': 3236751959.8608584}"
"{'date': 1610406000, 'totalLiquidityUSD': 2788331624.554362}"
"{'date': 1610492400, 'totalLiquidityUSD': 2846399111.2205696}"
"{'date': 1610578800, 'totalLiquidityUSD': 3030154688.4632955}"
"{'date': 1610665200, 'totalLiquidityUSD': 3150193282.717648}"
"{'date': 1610751600, 'totalLiquidityUSD': 3113630670.565823}"
"{'date': 1610838000, 'totalLiquidityUSD': 3211550106.21717}"
"{'date': 1610924400, 'totalLiquidityUSD': 3265304382.107793}"
"{'date': 1611010800, 'totalLiquidityUSD': 3250802742.778585}"
"{'date': 1611097200, 'totalLiquidityUSD': 3476039677.8735924}"
"{'date': 1611183600, 'totalLiquidityUSD': 3365190028.990466}"
"{'date': 1611270000, 'totalLiquidityUSD': 2963477002.218033}"
"{'date': 1611356400, 'totalLiquidityUSD': 3227626233.28693}"
"{'date': 1611442800, 'totalLiquidityUSD': 3183836816.357102}"
"{'date': 1611529200, 'totalLiquidityUSD': 3479213300.2427783}"
"{'date': 1611615600, 'totalLiquidityUSD': 3356577875.209895}"
